custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m3-R36-u-s3-nr,claude-opus-5-5,R36,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,93,79,0.000976,B
r2-m3-R36-u-s3-wr,claude-opus-5-5,R36,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,108,124,0.001456,B
r2-m3-R43-l-s0-nr,claude-opus-5-5,R43,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,115,39,0.00062,A
r2-m3-R43-l-s0-wr,claude-opus-5-5,R43,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,71,0.000974,A
r2-m3-R43-l-s1-nr,claude-opus-5-5,R43,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,115,31,0.00054,B
r2-m3-R43-l-s1-wr,claude-opus-5-5,R43,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,76,0.001024,B
r2-m3-R43-l-s2-nr,claude-opus-5-5,R43,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,115,40,0.00063,A
r2-m3-R43-l-s2-wr,claude-opus-5-5,R43,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,71,0.000974,A
r2-m3-R43-l-s3-nr,claude-opus-5-5,R43,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,115,59,0.00082,B
r2-m3-R43-l-s3-wr,claude-opus-5-5,R43,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,77,0.001034,B
r2-m3-R43-u-s0-nr,claude-opus-5-5,R43,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,94,61,0.000798,A
r2-m3-R43-u-s0-wr,claude-opus-5-5,R43,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,111,95,0.001172,A
r2-m3-R43-u-s1-nr,claude-opus-5-5,R43,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,94,56,0.000748,B
r2-m3-R43-u-s1-wr,claude-opus-5-5,R43,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,111,95,0.001172,B
r2-m3-R43-u-s2-nr,claude-opus-5-5,R43,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,94,51,0.000698,A
r2-m3-R43-u-s2-wr,claude-opus-5-5,R43,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,111,81,0.001032,A
r2-m3-R43-u-s3-nr,claude-opus-5-5,R43,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,94,91,0.001098,B
r2-m3-R43-u-s3-wr,claude-opus-5-5,R43,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,111,85,0.001072,B
r2-m3-R51-l-s0-nr,claude-opus-5-5,R51,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,125,52,0.00077,B
r2-m3-R51-l-s0-wr,claude-opus-5-5,R51,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,141,60,0.000882,B
r2-m3-R51-l-s1-nr,claude-opus-5-5,R51,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,131,53,0.000792,B
r2-m3-R51-l-s1-wr,claude-opus-5-5,R51,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,145,96,0.00125,B
r2-m3-R51-l-s2-nr,claude-opus-5-5,R51,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,131,62,0.000882,A
r2-m3-R51-l-s2-wr,claude-opus-5-5,R51,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,145,51,0.0008,A
r2-m3-R51-l-s3-nr,claude-opus-5-5,R51,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,131,45,0.000712,B
r2-m3-R51-l-s3-wr,claude-opus-5-5,R51,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,145,42,0.00071,B
r2-m3-R51-u-s0-nr,claude-opus-5-5,R51,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,104,61,0.000818,B
r2-m3-R51-u-s0-wr,claude-opus-5-5,R51,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,120,64,0.00088,B
r2-m3-R51-u-s1-nr,claude-opus-5-5,R51,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,104,46,0.000668,A
r2-m3-R51-u-s1-wr,claude-opus-5-5,R51,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,120,176,0.002,A
r2-m3-R51-u-s2-nr,claude-opus-5-5,R51,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,104,38,0.000588,B
r2-m3-R51-u-s2-wr,claude-opus-5-5,R51,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,120,92,0.00116,B
r2-m3-R51-u-s3-nr,claude-opus-5-5,R51,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,104,46,0.000668,A
r2-m3-R51-u-s3-wr,claude-opus-5-5,R51,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,120,102,0.00126,A
r2-m3-R60-l-s0-nr,claude-opus-5-5,R60,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,120,44,0.00068,A
r2-m3-R60-l-s0-wr,claude-opus-5-5,R60,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,138,58,0.000856,A
r2-m3-R60-l-s1-nr,claude-opus-5-5,R60,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,120,40,0.00064,B
r2-m3-R60-l-s1-wr,claude-opus-5-5,R60,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,138,93,0.001206,B
r2-m3-R60-l-s2-nr,claude-opus-5-5,R60,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,120,55,0.00079,A
r2-m3-R60-l-s2-wr,claude-opus-5-5,R60,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,138,70,0.000976,A
r2-m3-R60-l-s3-nr,claude-opus-5-5,R60,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,120,37,0.00061,B
r2-m3-R60-l-s3-wr,claude-opus-5-5,R60,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,138,90,0.001176,B
r2-m3-R60-u-s0-nr,claude-opus-5-5,R60,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,99,66,0.000858,A
r2-m3-R60-u-s0-wr,claude-opus-5-5,R60,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,117,134,0.001574,A
r2-m3-R60-u-s1-nr,claude-opus-5-5,R60,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,99,37,0.000568,B
r2-m3-R60-u-s1-wr,claude-opus-5-5,R60,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,117,98,0.001214,B
r2-m3-R60-u-s2-nr,claude-opus-5-5,R60,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,99,54,0.000738,A
r2-m3-R60-u-s2-wr,claude-opus-5-5,R60,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,117,143,0.001664,A
r2-m3-R60-u-s3-nr,claude-opus-5-5,R60,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,99,50,0.000698,B
r2-m3-R60-u-s3-wr,claude-opus-5-5,R60,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,117,87,0.001104,B
r2-m3-R65-l-s0-nr,claude-opus-5-5,R65,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,140,63,0.00091,A
r2-m3-R65-l-s0-wr,claude-opus-5-5,R65,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,155,85,0.00116,A
r2-m3-R65-l-s1-nr,claude-opus-5-5,R65,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,140,66,0.00094,B
r2-m3-R65-l-s1-wr,claude-opus-5-5,R65,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,155,90,0.00121,B
r2-m3-R65-l-s2-nr,claude-opus-5-5,R65,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,140,52,0.0008,A
r2-m3-R65-l-s2-wr,claude-opus-5-5,R65,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,155,69,0.001,A
r2-m3-R65-l-s3-nr,claude-opus-5-5,R65,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,140,46,0.00074,B
r2-m3-R65-l-s3-wr,claude-opus-5-5,R65,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,155,83,0.00114,B
r2-m3-R65-u-s0-nr,claude-opus-5-5,R65,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,119,68,0.000918,A
r2-m3-R65-u-s0-wr,claude-opus-5-5,R65,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,159,0.001858,A
r2-m3-R65-u-s1-nr,claude-opus-5-5,R65,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,119,96,0.001198,B
r2-m3-R65-u-s1-wr,claude-opus-5-5,R65,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,109,0.001358,B
r2-m3-R65-u-s2-nr,claude-opus-5-5,R65,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,119,62,0.000858,A
r2-m3-R65-u-s2-wr,claude-opus-5-5,R65,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,145,0.001718,A
r2-m3-R65-u-s3-nr,claude-opus-5-5,R65,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,119,69,0.000928,B
r2-m3-R65-u-s3-wr,claude-opus-5-5,R65,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,97,0.001238,B
r2-m3-R75-l-s0-nr,claude-opus-5-5,R75,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,70,0.000968,A
r2-m3-R75-l-s0-wr,claude-opus-5-5,R75,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,153,80,0.001106,A
r2-m3-R75-l-s1-nr,claude-opus-5-5,R75,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,55,0.000818,B
r2-m3-R75-l-s1-wr,claude-opus-5-5,R75,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,153,67,0.000976,B
r2-m3-R75-l-s2-nr,claude-opus-5-5,R75,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,82,0.001088,A
r2-m3-R75-l-s2-wr,claude-opus-5-5,R75,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,153,68,0.000986,A
r2-m3-R75-l-s3-nr,claude-opus-5-5,R75,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,65,0.000918,B
r2-m3-R75-l-s3-wr,claude-opus-5-5,R75,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,153,83,0.001136,B
r2-m3-R75-u-s0-nr,claude-opus-5-5,R75,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,113,32,0.000546,A
r2-m3-R75-u-s0-wr,claude-opus-5-5,R75,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,71,0.000974,A
r2-m3-R75-u-s1-nr,claude-opus-5-5,R75,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,113,59,0.000816,B
r2-m3-R75-u-s1-wr,claude-opus-5-5,R75,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,82,0.001084,B
r2-m3-R75-u-s2-nr,claude-opus-5-5,R75,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,113,69,0.000916,A
r2-m3-R75-u-s2-wr,claude-opus-5-5,R75,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,84,0.001104,A
r2-m3-R75-u-s3-nr,claude-opus-5-5,R75,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,113,55,0.000776,B
r2-m3-R75-u-s3-wr,claude-opus-5-5,R75,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,99,0.001254,B
r2-m3-R86-l-s0-nr,claude-opus-5-5,R86,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,121,36,0.000602,A
r2-m3-R86-l-s0-wr,claude-opus-5-5,R86,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,48,0.000748,A
r2-m3-R86-l-s1-nr,claude-opus-5-5,R86,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,121,49,0.000732,B
r2-m3-R86-l-s1-wr,claude-opus-5-5,R86,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,74,0.001008,B
r2-m3-R86-l-s2-nr,claude-opus-5-5,R86,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,121,42,0.000662,A
r2-m3-R86-l-s2-wr,claude-opus-5-5,R86,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,134,65,0.000918,A
r2-m3-R86-l-s3-nr,claude-opus-5-5,R86,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,121,48,0.000722,B
r2-m3-R86-l-s3-wr,claude-opus-5-5,R86,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,77,0.001038,B
r2-m3-R86-u-s0-nr,claude-opus-5-5,R86,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,100,35,0.00055,A
r2-m3-R86-u-s0-wr,claude-opus-5-5,R86,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,113,90,0.001126,A
r2-m3-R86-u-s1-nr,claude-opus-5-5,R86,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,100,55,0.00075,B
r2-m3-R86-u-s1-wr,claude-opus-5-5,R86,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,113,53,0.000756,B
r2-m3-R86-u-s2-nr,claude-opus-5-5,R86,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,100,62,0.00082,A
r2-m3-R86-u-s2-wr,claude-opus-5-5,R86,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,113,82,0.001046,A
r2-m3-R86-u-s3-nr,claude-opus-5-5,R86,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,100,47,0.00067,B
r2-m3-R86-u-s3-wr,claude-opus-5-5,R86,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,113,83,0.001056,B
r2-m3-R91-l-s0-nr,claude-opus-5-5,R91,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,145,44,0.00073,A
r2-m3-R91-l-s0-wr,claude-opus-5-5,R91,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,167,79,0.001124,A
r2-m3-R91-l-s1-nr,claude-opus-5-5,R91,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,145,54,0.00083,B
r2-m3-R91-l-s1-wr,claude-opus-5-5,R91,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,167,64,0.000974,B
r2-m3-R91-l-s2-nr,claude-opus-5-5,R91,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,145,45,0.00074,A
r2-m3-R91-l-s2-wr,claude-opus-5-5,R91,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,167,81,0.001144,A
r2-m3-R91-l-s3-nr,claude-opus-5-5,R91,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,145,43,0.00072,B
r2-m3-R91-l-s3-wr,claude-opus-5-5,R91,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,167,73,0.001064,B
r2-m3-R91-u-s0-nr,claude-opus-5-5,R91,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,124,38,0.000628,A
r2-m3-R91-u-s0-wr,claude-opus-5-5,R91,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,146,123,0.001522,A
r2-m3-R91-u-s1-nr,claude-opus-5-5,R91,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,124,25,0.000498,B
r2-m3-R91-u-s1-wr,claude-opus-5-5,R91,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,146,70,0.000992,B
r2-m3-R91-u-s2-nr,claude-opus-5-5,R91,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,124,51,0.000758,A
r2-m3-R91-u-s2-wr,claude-opus-5-5,R91,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,146,174,0.002032,A
r2-m3-R91-u-s3-nr,claude-opus-5-5,R91,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,124,59,0.000838,B
r2-m3-R91-u-s3-wr,claude-opus-5-5,R91,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,146,68,0.000972,B
r2-m4-R01-l-s0-nr,claude-sonnet-4-6,R01,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,93,4,0.00017,A
r2-m4-R01-l-s0-wr,claude-sonnet-4-6,R01,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,108,4,0.000192,A
r2-m4-R01-l-s1-nr,claude-sonnet-4-6,R01,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,94,4,0.000171,A
r2-m4-R01-l-s1-wr,claude-sonnet-4-6,R01,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,105,4,0.000188,A
r2-m4-R01-l-s2-nr,claude-sonnet-4-6,R01,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,93,4,0.00017,A
r2-m4-R01-l-s2-wr,claude-sonnet-4-6,R01,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,108,4,0.000192,A
r2-m4-R01-l-s3-nr,claude-sonnet-4-6,R01,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,94,4,0.000171,A
r2-m4-R01-l-s3-wr,claude-sonnet-4-6,R01,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,105,4,0.000188,A
r2-m4-R01-u-s0-nr,claude-sonnet-4-6,R01,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,79,4,0.000149,B
r2-m4-R01-u-s0-wr,claude-sonnet-4-6,R01,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,90,4,0.000165,B
r2-m4-R01-u-s1-nr,claude-sonnet-4-6,R01,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,79,4,0.000149,A
r2-m4-R01-u-s1-wr,claude-sonnet-4-6,R01,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,90,4,0.000165,A
r2-m4-R01-u-s2-nr,claude-sonnet-4-6,R01,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,79,4,0.000149,B
r2-m4-R01-u-s2-wr,claude-sonnet-4-6,R01,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,90,4,0.000165,B
r2-m4-R01-u-s3-nr,claude-sonnet-4-6,R01,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,79,4,0.000149,A
r2-m4-R01-u-s3-wr,claude-sonnet-4-6,R01,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,90,4,0.000165,A
r2-m4-R11-l-s0-nr,claude-sonnet-4-6,R11,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,96,4,0.000174,A
r2-m4-R11-l-s0-wr,claude-sonnet-4-6,R11,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,107,4,0.00019,A
r2-m4-R11-l-s1-nr,claude-sonnet-4-6,R11,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,98,4,0.000177,A
r2-m4-R11-l-s1-wr,claude-sonnet-4-6,R11,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m4-R11-l-s2-nr,claude-sonnet-4-6,R11,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,96,4,0.000174,A
r2-m4-R11-l-s2-wr,claude-sonnet-4-6,R11,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,107,4,0.00019,A
r2-m4-R11-l-s3-nr,claude-sonnet-4-6,R11,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,98,4,0.000177,A
r2-m4-R11-l-s3-wr,claude-sonnet-4-6,R11,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m4-R11-u-s0-nr,claude-sonnet-4-6,R11,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,81,4,0.000151,A
r2-m4-R11-u-s0-wr,claude-sonnet-4-6,R11,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,92,4,0.000168,A
r2-m4-R11-u-s1-nr,claude-sonnet-4-6,R11,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,83,4,0.000154,A
r2-m4-R11-u-s1-wr,claude-sonnet-4-6,R11,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m4-R11-u-s2-nr,claude-sonnet-4-6,R11,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,81,4,0.000151,A
r2-m4-R11-u-s2-wr,claude-sonnet-4-6,R11,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,92,4,0.000168,A
r2-m4-R11-u-s3-nr,claude-sonnet-4-6,R11,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,83,4,0.000154,A
r2-m4-R11-u-s3-wr,claude-sonnet-4-6,R11,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m4-R17-l-s0-nr,claude-sonnet-4-6,R17,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,95,4,0.000172,B
r2-m4-R17-l-s0-wr,claude-sonnet-4-6,R17,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,111,4,0.000197,B
r2-m4-R17-l-s1-nr,claude-sonnet-4-6,R17,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m4-R17-l-s1-wr,claude-sonnet-4-6,R17,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,111,4,0.000197,A
r2-m4-R17-l-s2-nr,claude-sonnet-4-6,R17,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,95,4,0.000172,B
r2-m4-R17-l-s2-wr,claude-sonnet-4-6,R17,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,111,4,0.000197,B
r2-m4-R17-l-s3-nr,claude-sonnet-4-6,R17,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m4-R17-l-s3-wr,claude-sonnet-4-6,R17,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,111,4,0.000197,A
r2-m4-R17-u-s0-nr,claude-sonnet-4-6,R17,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,80,4,0.00015,B
r2-m4-R17-u-s0-wr,claude-sonnet-4-6,R17,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,96,4,0.000174,B
r2-m4-R17-u-s1-nr,claude-sonnet-4-6,R17,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,80,4,0.00015,A
r2-m4-R17-u-s1-wr,claude-sonnet-4-6,R17,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,96,4,0.000174,A
