custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m0-R41-l-s1,claude-opus-4-6,R41,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R41-l-s2,claude-opus-4-6,R41,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,67,4,0.000218,A
r1-m0-R41-l-s3,claude-opus-4-6,R41,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R41-u-s0,claude-opus-4-6,R41,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,52,4,0.00018,B
r1-m0-R41-u-s1,claude-opus-4-6,R41,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R41-u-s2,claude-opus-4-6,R41,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,52,4,0.00018,B
r1-m0-R41-u-s3,claude-opus-4-6,R41,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R42-l-s0,claude-opus-4-6,R42,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,68,4,0.00022,B
r1-m0-R42-l-s1,claude-opus-4-6,R42,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,68,4,0.00022,A
r1-m0-R42-l-s2,claude-opus-4-6,R42,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,68,4,0.00022,B
r1-m0-R42-l-s3,claude-opus-4-6,R42,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,68,4,0.00022,A
r1-m0-R42-u-s0,claude-opus-4-6,R42,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,53,4,0.000182,B
r1-m0-R42-u-s1,claude-opus-4-6,R42,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,53,4,0.000182,A
r1-m0-R42-u-s2,claude-opus-4-6,R42,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,53,4,0.000182,B
r1-m0-R42-u-s3,claude-opus-4-6,R42,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,53,4,0.000182,A
r1-m0-R43-l-s0,claude-opus-4-6,R43,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,58,4,0.000195,A
r1-m0-R43-l-s1,claude-opus-4-6,R43,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,58,4,0.000195,B
r1-m0-R43-l-s2,claude-opus-4-6,R43,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,58,4,0.000195,A
r1-m0-R43-l-s3,claude-opus-4-6,R43,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,58,4,0.000195,B
r1-m0-R43-u-s0,claude-opus-4-6,R43,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,43,4,0.000158,A
r1-m0-R43-u-s1,claude-opus-4-6,R43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,43,4,0.000158,B
r1-m0-R43-u-s2,claude-opus-4-6,R43,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,43,4,0.000158,A
r1-m0-R43-u-s3,claude-opus-4-6,R43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,43,4,0.000158,B
r1-m0-R44-l-s0,claude-opus-4-6,R44,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,64,4,0.00021,A
r1-m0-R44-l-s1,claude-opus-4-6,R44,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,64,4,0.00021,A
r1-m0-R44-l-s2,claude-opus-4-6,R44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,64,4,0.00021,B
r1-m0-R44-l-s3,claude-opus-4-6,R44,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,64,4,0.00021,B
r1-m0-R44-u-s0,claude-opus-4-6,R44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,49,4,0.000172,B
r1-m0-R44-u-s1,claude-opus-4-6,R44,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,49,4,0.000172,B
r1-m0-R44-u-s2,claude-opus-4-6,R44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,49,4,0.000172,B
r1-m0-R44-u-s3,claude-opus-4-6,R44,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,49,4,0.000172,B
r1-m0-R46-l-s0,claude-opus-4-6,R46,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,68,4,0.00022,B
r1-m0-R46-l-s1,claude-opus-4-6,R46,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R46-l-s2,claude-opus-4-6,R46,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,68,4,0.00022,B
r1-m0-R46-l-s3,claude-opus-4-6,R46,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R46-u-s0,claude-opus-4-6,R46,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,53,4,0.000182,B
r1-m0-R46-u-s1,claude-opus-4-6,R46,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R46-u-s2,claude-opus-4-6,R46,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,53,4,0.000182,B
r1-m0-R46-u-s3,claude-opus-4-6,R46,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R47-l-s0,claude-opus-4-6,R47,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,66,4,0.000215,A
r1-m0-R47-l-s1,claude-opus-4-6,R47,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,66,4,0.000215,B
r1-m0-R47-l-s2,claude-opus-4-6,R47,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,66,4,0.000215,A
r1-m0-R47-l-s3,claude-opus-4-6,R47,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,66,4,0.000215,B
r1-m0-R47-u-s0,claude-opus-4-6,R47,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,51,4,0.000178,B
r1-m0-R47-u-s1,claude-opus-4-6,R47,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,51,4,0.000178,A
r1-m0-R47-u-s2,claude-opus-4-6,R47,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,51,4,0.000178,B
r1-m0-R47-u-s3,claude-opus-4-6,R47,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,51,4,0.000178,A
r1-m0-R49-l-s0,claude-opus-4-6,R49,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,73,4,0.000233,B
r1-m0-R49-l-s1,claude-opus-4-6,R49,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,73,4,0.000233,A
r1-m0-R49-l-s2,claude-opus-4-6,R49,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,73,4,0.000233,B
r1-m0-R49-l-s3,claude-opus-4-6,R49,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,73,4,0.000233,A
r1-m0-R49-u-s0,claude-opus-4-6,R49,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,58,4,0.000195,B
r1-m0-R49-u-s1,claude-opus-4-6,R49,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,58,4,0.000195,A
r1-m0-R49-u-s2,claude-opus-4-6,R49,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,58,4,0.000195,B
r1-m0-R49-u-s3,claude-opus-4-6,R49,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,58,4,0.000195,A
r1-m0-R51-l-s0,claude-opus-4-6,R51,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,63,4,0.000208,B
r1-m0-R51-l-s1,claude-opus-4-6,R51,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,63,4,0.000208,A
r1-m0-R51-l-s2,claude-opus-4-6,R51,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,63,4,0.000208,B
r1-m0-R51-l-s3,claude-opus-4-6,R51,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,63,4,0.000208,A
r1-m0-R51-u-s0,claude-opus-4-6,R51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,48,4,0.00017,B
r1-m0-R51-u-s1,claude-opus-4-6,R51,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,48,4,0.00017,A
r1-m0-R51-u-s2,claude-opus-4-6,R51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,48,4,0.00017,B
r1-m0-R51-u-s3,claude-opus-4-6,R51,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,48,4,0.00017,A
r1-m0-R52-l-s0,claude-opus-4-6,R52,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,67,4,0.000218,B
r1-m0-R52-l-s1,claude-opus-4-6,R52,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,67,4,0.000218,B
r1-m0-R52-l-s2,claude-opus-4-6,R52,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,67,4,0.000218,B
r1-m0-R52-l-s3,claude-opus-4-6,R52,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,67,4,0.000218,B
r1-m0-R52-u-s0,claude-opus-4-6,R52,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,52,4,0.00018,A
r1-m0-R52-u-s1,claude-opus-4-6,R52,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,52,4,0.00018,B
r1-m0-R52-u-s2,claude-opus-4-6,R52,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,52,4,0.00018,B
r1-m0-R52-u-s3,claude-opus-4-6,R52,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,52,4,0.00018,B
r1-m0-R53-l-s0,claude-opus-4-6,R53,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,59,4,0.000198,A
r1-m0-R53-l-s1,claude-opus-4-6,R53,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,59,4,0.000198,B
r1-m0-R53-l-s2,claude-opus-4-6,R53,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,59,4,0.000198,A
r1-m0-R53-l-s3,claude-opus-4-6,R53,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,59,4,0.000198,B
r1-m0-R53-u-s0,claude-opus-4-6,R53,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,44,4,0.00016,A
r1-m0-R53-u-s1,claude-opus-4-6,R53,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,44,4,0.00016,B
r1-m0-R53-u-s2,claude-opus-4-6,R53,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,44,4,0.00016,A
r1-m0-R53-u-s3,claude-opus-4-6,R53,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,44,4,0.00016,B
r1-m0-R56-l-s0,claude-opus-4-6,R56,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,59,4,0.000198,A
r1-m0-R56-l-s1,claude-opus-4-6,R56,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,59,4,0.000198,B
r1-m0-R56-l-s2,claude-opus-4-6,R56,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,59,4,0.000198,A
r1-m0-R56-l-s3,claude-opus-4-6,R56,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,59,4,0.000198,B
r1-m0-R56-u-s0,claude-opus-4-6,R56,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,44,4,0.00016,A
r1-m0-R56-u-s1,claude-opus-4-6,R56,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,44,4,0.00016,B
r1-m0-R56-u-s2,claude-opus-4-6,R56,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,44,4,0.00016,A
r1-m0-R56-u-s3,claude-opus-4-6,R56,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,44,4,0.00016,B
r1-m0-R57-l-s0,claude-opus-4-6,R57,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,66,4,0.000215,A
r1-m0-R57-l-s1,claude-opus-4-6,R57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,66,4,0.000215,B
r1-m0-R57-l-s2,claude-opus-4-6,R57,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,66,4,0.000215,A
r1-m0-R57-l-s3,claude-opus-4-6,R57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,66,4,0.000215,B
r1-m0-R57-u-s0,claude-opus-4-6,R57,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,51,4,0.000178,A
r1-m0-R57-u-s1,claude-opus-4-6,R57,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,51,4,0.000178,B
r1-m0-R57-u-s2,claude-opus-4-6,R57,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,51,4,0.000178,A
r1-m0-R57-u-s3,claude-opus-4-6,R57,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,51,4,0.000178,B
r1-m0-R60-l-s0,claude-opus-4-6,R60,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,57,4,0.000192,B
r1-m0-R60-l-s1,claude-opus-4-6,R60,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,57,4,0.000192,A
r1-m0-R60-l-s2,claude-opus-4-6,R60,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,57,4,0.000192,B
r1-m0-R60-l-s3,claude-opus-4-6,R60,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,57,4,0.000192,A
r1-m0-R60-u-s0,claude-opus-4-6,R60,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,42,4,0.000155,B
r1-m0-R60-u-s1,claude-opus-4-6,R60,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,42,4,0.000155,B
r1-m0-R60-u-s2,claude-opus-4-6,R60,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,42,4,0.000155,B
r1-m0-R60-u-s3,claude-opus-4-6,R60,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,42,4,0.000155,B
r1-m0-R61-l-s0,claude-opus-4-6,R61,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,68,4,0.00022,A
r1-m0-R61-l-s1,claude-opus-4-6,R61,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R61-l-s2,claude-opus-4-6,R61,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,68,4,0.00022,A
r1-m0-R61-l-s3,claude-opus-4-6,R61,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R61-u-s0,claude-opus-4-6,R61,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,53,4,0.000182,A
r1-m0-R61-u-s1,claude-opus-4-6,R61,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R61-u-s2,claude-opus-4-6,R61,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,53,4,0.000182,A
r1-m0-R61-u-s3,claude-opus-4-6,R61,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R62-l-s0,claude-opus-4-6,R62,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,68,4,0.00022,A
r1-m0-R62-l-s1,claude-opus-4-6,R62,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R62-l-s2,claude-opus-4-6,R62,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,68,4,0.00022,A
r1-m0-R62-l-s3,claude-opus-4-6,R62,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,68,4,0.00022,B
r1-m0-R62-u-s0,claude-opus-4-6,R62,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,53,4,0.000182,A
r1-m0-R62-u-s1,claude-opus-4-6,R62,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R62-u-s2,claude-opus-4-6,R62,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,53,4,0.000182,A
r1-m0-R62-u-s3,claude-opus-4-6,R62,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,53,4,0.000182,B
r1-m0-R63-l-s0,claude-opus-4-6,R63,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,75,4,0.000237,B
r1-m0-R63-l-s1,claude-opus-4-6,R63,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,75,4,0.000237,A
r1-m0-R63-l-s2,claude-opus-4-6,R63,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,75,4,0.000237,B
r1-m0-R63-l-s3,claude-opus-4-6,R63,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,75,4,0.000237,A
r1-m0-R63-u-s0,claude-opus-4-6,R63,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,60,4,0.0002,B
r1-m0-R63-u-s1,claude-opus-4-6,R63,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,60,4,0.0002,B
r1-m0-R63-u-s2,claude-opus-4-6,R63,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,60,4,0.0002,B
r1-m0-R63-u-s3,claude-opus-4-6,R63,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,60,4,0.0002,B
r1-m0-R64-l-s0,claude-opus-4-6,R64,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,72,4,0.00023,B
r1-m0-R64-l-s1,claude-opus-4-6,R64,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,72,4,0.00023,A
r1-m0-R64-l-s2,claude-opus-4-6,R64,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,72,4,0.00023,B
r1-m0-R64-l-s3,claude-opus-4-6,R64,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,72,4,0.00023,A
r1-m0-R64-u-s0,claude-opus-4-6,R64,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,57,4,0.000192,B
r1-m0-R64-u-s1,claude-opus-4-6,R64,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,57,4,0.000192,A
r1-m0-R64-u-s2,claude-opus-4-6,R64,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,57,4,0.000192,B
r1-m0-R64-u-s3,claude-opus-4-6,R64,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,57,4,0.000192,A
r1-m0-R65-l-s0,claude-opus-4-6,R65,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,64,4,0.00021,A
r1-m0-R65-l-s1,claude-opus-4-6,R65,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,64,4,0.00021,B
r1-m0-R65-l-s2,claude-opus-4-6,R65,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,64,4,0.00021,A
r1-m0-R65-l-s3,claude-opus-4-6,R65,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,64,4,0.00021,B
r1-m0-R65-u-s0,claude-opus-4-6,R65,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,49,4,0.000172,A
r1-m0-R65-u-s1,claude-opus-4-6,R65,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,49,4,0.000172,B
r1-m0-R65-u-s2,claude-opus-4-6,R65,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,49,4,0.000172,A
r1-m0-R65-u-s3,claude-opus-4-6,R65,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,49,4,0.000172,B
r1-m0-R69-l-s0,claude-opus-4-6,R69,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,69,4,0.000222,A
r1-m0-R69-l-s1,claude-opus-4-6,R69,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,69,4,0.000222,B
r1-m0-R69-l-s2,claude-opus-4-6,R69,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,69,4,0.000222,A
r1-m0-R69-l-s3,claude-opus-4-6,R69,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,69,4,0.000222,B
r1-m0-R69-u-s0,claude-opus-4-6,R69,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,54,4,0.000185,A
r1-m0-R69-u-s1,claude-opus-4-6,R69,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,54,4,0.000185,B
r1-m0-R69-u-s2,claude-opus-4-6,R69,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,54,4,0.000185,A
r1-m0-R69-u-s3,claude-opus-4-6,R69,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,54,4,0.000185,B
r1-m0-R71-l-s0,claude-opus-4-6,R71,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,79,4,0.000247,A
r1-m0-R71-l-s1,claude-opus-4-6,R71,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,79,4,0.000247,B
r1-m0-R71-l-s2,claude-opus-4-6,R71,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,79,4,0.000247,A
r1-m0-R71-l-s3,claude-opus-4-6,R71,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,79,4,0.000247,B
r1-m0-R71-u-s0,claude-opus-4-6,R71,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,64,4,0.00021,A
r1-m0-R71-u-s1,claude-opus-4-6,R71,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,64,4,0.00021,B
r1-m0-R71-u-s2,claude-opus-4-6,R71,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,64,4,0.00021,A
r1-m0-R71-u-s3,claude-opus-4-6,R71,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,64,4,0.00021,B
r1-m0-R73-l-s0,claude-opus-4-6,R73,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,67,4,0.000218,A
r1-m0-R73-l-s1,claude-opus-4-6,R73,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R73-l-s2,claude-opus-4-6,R73,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,67,4,0.000218,A
r1-m0-R73-l-s3,claude-opus-4-6,R73,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R73-u-s0,claude-opus-4-6,R73,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,52,4,0.00018,A
r1-m0-R73-u-s1,claude-opus-4-6,R73,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R73-u-s2,claude-opus-4-6,R73,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,52,4,0.00018,A
r1-m0-R73-u-s3,claude-opus-4-6,R73,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R74-l-s0,claude-opus-4-6,R74,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,67,4,0.000218,B
r1-m0-R74-l-s1,claude-opus-4-6,R74,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R74-l-s2,claude-opus-4-6,R74,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,67,4,0.000218,B
r1-m0-R74-l-s3,claude-opus-4-6,R74,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,67,4,0.000218,A
r1-m0-R74-u-s0,claude-opus-4-6,R74,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,52,4,0.00018,B
r1-m0-R74-u-s1,claude-opus-4-6,R74,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R74-u-s2,claude-opus-4-6,R74,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-6,52,4,0.00018,B
r1-m0-R74-u-s3,claude-opus-4-6,R74,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-6,52,4,0.00018,A
r1-m0-R75-l-s0,claude-opus-4-6,R75,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,69,4,0.000222,A
r1-m0-R75-l-s1,claude-opus-4-6,R75,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,69,4,0.000222,B
r1-m0-R75-l-s2,claude-opus-4-6,R75,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,69,4,0.000222,A
r1-m0-R75-l-s3,claude-opus-4-6,R75,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,69,4,0.000222,B
r1-m0-R75-u-s0,claude-opus-4-6,R75,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,54,4,0.000185,A
r1-m0-R75-u-s1,claude-opus-4-6,R75,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,54,4,0.000185,B
r1-m0-R75-u-s2,claude-opus-4-6,R75,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,54,4,0.000185,A
r1-m0-R75-u-s3,claude-opus-4-6,R75,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,54,4,0.000185,B
r1-m0-R77-l-s0,claude-opus-4-6,R77,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-6,73,4,0.000233,A
r1-m0-R77-l-s1,claude-opus-4-6,R77,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-6,73,4,0.000233,B
