custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m0-R17-l-s3-wr,claude-fable-5,R17,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,44,0.00175,A
r2-m0-R17-u-s0-nr,claude-fable-5,R17,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,92,55,0.001835,A
r2-m0-R17-u-s0-wr,claude-fable-5,R17,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,114,71,0.002345,A
r2-m0-R17-u-s1-nr,claude-fable-5,R17,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,92,76,0.00236,B
r2-m0-R17-u-s1-wr,claude-fable-5,R17,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,114,73,0.002395,B
r2-m0-R17-u-s2-nr,claude-fable-5,R17,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,92,40,0.00146,A
r2-m0-R17-u-s2-wr,claude-fable-5,R17,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,114,71,0.002345,A
r2-m0-R17-u-s3-nr,claude-fable-5,R17,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,92,38,0.00141,B
r2-m0-R17-u-s3-wr,claude-fable-5,R17,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,114,85,0.002695,B
r2-m0-R18-l-s0-nr,claude-fable-5,R18,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,126,11,0.000905,B
r2-m0-R18-l-s0-wr,claude-fable-5,R18,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,141,29,0.00143,B
r2-m0-R18-l-s1-nr,claude-fable-5,R18,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,126,15,0.001005,A
r2-m0-R18-l-s1-wr,claude-fable-5,R18,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,141,32,0.001505,A
r2-m0-R18-l-s2-nr,claude-fable-5,R18,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,126,11,0.000905,B
r2-m0-R18-l-s2-wr,claude-fable-5,R18,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,141,32,0.001505,B
r2-m0-R18-l-s3-nr,claude-fable-5,R18,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,126,38,0.00158,A
r2-m0-R18-l-s3-wr,claude-fable-5,R18,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,141,38,0.001655,A
r2-m0-R18-u-s0-nr,claude-fable-5,R18,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,105,16,0.000925,B
r2-m0-R18-u-s0-wr,claude-fable-5,R18,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,120,34,0.00145,B
r2-m0-R18-u-s1-nr,claude-fable-5,R18,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,105,21,0.00105,A
r2-m0-R18-u-s1-wr,claude-fable-5,R18,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,120,29,0.001325,A
r2-m0-R18-u-s2-nr,claude-fable-5,R18,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,105,16,0.000925,B
r2-m0-R18-u-s2-wr,claude-fable-5,R18,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,120,37,0.001525,B
r2-m0-R18-u-s3-nr,claude-fable-5,R18,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,105,32,0.001325,A
r2-m0-R18-u-s3-wr,claude-fable-5,R18,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,120,50,0.00185,A
r2-m0-R19-l-s0-nr,claude-fable-5,R19,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,27,0.001235,A
r2-m0-R19-l-s0-wr,claude-fable-5,R19,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,33,0.00149,A
r2-m0-R19-l-s1-nr,claude-fable-5,R19,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,27,0.001235,B
r2-m0-R19-l-s1-wr,claude-fable-5,R19,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,67,0.00234,B
r2-m0-R19-l-s2-nr,claude-fable-5,R19,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,14,0.00091,A
r2-m0-R19-l-s2-wr,claude-fable-5,R19,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,76,0.002565,A
r2-m0-R19-l-s3-nr,claude-fable-5,R19,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,11,0.000835,B
r2-m0-R19-l-s3-wr,claude-fable-5,R19,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,37,0.00159,B
r2-m0-R19-u-s0-nr,claude-fable-5,R19,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,91,46,0.001605,A
r2-m0-R19-u-s0-wr,claude-fable-5,R19,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,54,0.00191,A
r2-m0-R19-u-s1-nr,claude-fable-5,R19,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,91,15,0.00083,B
r2-m0-R19-u-s1-wr,claude-fable-5,R19,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,11,0.000835,B
r2-m0-R19-u-s2-nr,claude-fable-5,R19,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,91,52,0.001755,A
r2-m0-R19-u-s2-wr,claude-fable-5,R19,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,63,0.002135,A
r2-m0-R19-u-s3-nr,claude-fable-5,R19,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,91,15,0.00083,B
r2-m0-R19-u-s3-wr,claude-fable-5,R19,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,19,0.001035,B
r2-m0-R20-l-s0-nr,claude-fable-5,R20,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,23,0.00118,A
r2-m0-R20-l-s0-wr,claude-fable-5,R20,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,137,67,0.00236,A
r2-m0-R20-l-s1-nr,claude-fable-5,R20,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,11,0.00088,B
r2-m0-R20-l-s1-wr,claude-fable-5,R20,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,137,33,0.00151,B
r2-m0-R20-l-s2-nr,claude-fable-5,R20,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,15,0.00098,A
r2-m0-R20-l-s2-wr,claude-fable-5,R20,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,137,106,0.003335,A
r2-m0-R20-l-s3-nr,claude-fable-5,R20,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,48,0.001805,B
r2-m0-R20-l-s3-wr,claude-fable-5,R20,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,137,106,0.003335,B
r2-m0-R20-u-s0-nr,claude-fable-5,R20,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,97,58,0.001935,B
r2-m0-R20-u-s0-wr,claude-fable-5,R20,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,112,90,0.00281,B
r2-m0-R20-u-s1-nr,claude-fable-5,R20,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,97,30,0.001235,A
r2-m0-R20-u-s1-wr,claude-fable-5,R20,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,112,56,0.00196,A
r2-m0-R20-u-s2-nr,claude-fable-5,R20,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,97,49,0.00171,B
r2-m0-R20-u-s2-wr,claude-fable-5,R20,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,112,81,0.002585,B
r2-m0-R20-u-s3-nr,claude-fable-5,R20,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,97,59,0.00196,A
r2-m0-R20-u-s3-wr,claude-fable-5,R20,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,112,60,0.00206,A
r2-m0-R21-l-s0-nr,claude-fable-5,R21,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,15,0.00098,A
r2-m0-R21-l-s0-wr,claude-fable-5,R21,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,73,0.00249,A
r2-m0-R21-l-s1-nr,claude-fable-5,R21,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,14,0.000955,B
r2-m0-R21-l-s1-wr,claude-fable-5,R21,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,65,0.00229,B
r2-m0-R21-l-s2-nr,claude-fable-5,R21,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,11,0.00088,A
r2-m0-R21-l-s2-wr,claude-fable-5,R21,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,74,0.002515,A
r2-m0-R21-l-s3-nr,claude-fable-5,R21,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,11,0.00088,B
r2-m0-R21-l-s3-wr,claude-fable-5,R21,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,16,0.001065,B
r2-m0-R21-u-s0-nr,claude-fable-5,R21,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,100,12,0.0008,A
r2-m0-R21-u-s0-wr,claude-fable-5,R21,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,42,0.00161,A
r2-m0-R21-u-s1-nr,claude-fable-5,R21,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,100,16,0.0009,B
r2-m0-R21-u-s1-wr,claude-fable-5,R21,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,59,0.002035,B
r2-m0-R21-u-s2-nr,claude-fable-5,R21,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,100,22,0.00105,A
r2-m0-R21-u-s2-wr,claude-fable-5,R21,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,68,0.00226,A
r2-m0-R21-u-s3-nr,claude-fable-5,R21,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,100,16,0.0009,B
r2-m0-R21-u-s3-wr,claude-fable-5,R21,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,16,0.00096,B
r2-m0-R22-l-s0-nr,claude-fable-5,R22,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,11,0.000925,B
r2-m0-R22-l-s0-wr,claude-fable-5,R22,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,144,76,0.00262,B
r2-m0-R22-l-s1-nr,claude-fable-5,R22,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,41,0.001675,A
r2-m0-R22-l-s1-wr,claude-fable-5,R22,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,144,63,0.002295,A
r2-m0-R22-l-s2-nr,claude-fable-5,R22,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,47,0.001825,B
r2-m0-R22-l-s2-wr,claude-fable-5,R22,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,144,68,0.00242,B
r2-m0-R22-l-s3-nr,claude-fable-5,R22,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,11,0.000925,A
r2-m0-R22-l-s3-wr,claude-fable-5,R22,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,144,14,0.00107,A
r2-m0-R22-u-s0-nr,claude-fable-5,R22,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,109,16,0.000945,B
r2-m0-R22-u-s0-wr,claude-fable-5,R22,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,16,0.001015,B
r2-m0-R22-u-s1-nr,claude-fable-5,R22,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,109,16,0.000945,A
r2-m0-R22-u-s1-wr,claude-fable-5,R22,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,123,29,0.00134,A
r2-m0-R22-u-s2-nr,claude-fable-5,R22,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,109,16,0.000945,B
r2-m0-R22-u-s2-wr,claude-fable-5,R22,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,16,0.001015,B
r2-m0-R22-u-s3-nr,claude-fable-5,R22,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,109,16,0.000945,A
r2-m0-R22-u-s3-wr,claude-fable-5,R22,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,123,16,0.001015,A
r2-m0-R25-l-s0-nr,claude-fable-5,R25,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,113,38,0.001515,B
r2-m0-R25-l-s0-wr,claude-fable-5,R25,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,11,0.00089,B
r2-m0-R25-l-s1-nr,claude-fable-5,R25,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,42,0.00161,B
r2-m0-R25-l-s1-wr,claude-fable-5,R25,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,129,51,0.00192,B
r2-m0-R25-l-s2-nr,claude-fable-5,R25,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,113,23,0.00114,B
r2-m0-R25-l-s2-wr,claude-fable-5,R25,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,11,0.00089,B
r2-m0-R25-l-s3-nr,claude-fable-5,R25,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,25,0.001185,B
r2-m0-R25-l-s3-wr,claude-fable-5,R25,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,129,59,0.00212,B
r2-m0-R25-u-s0-nr,claude-fable-5,R25,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,92,49,0.001685,B
r2-m0-R25-u-s0-wr,claude-fable-5,R25,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,102,42,0.00156,B
r2-m0-R25-u-s1-nr,claude-fable-5,R25,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,91,56,0.001855,B
r2-m0-R25-u-s1-wr,claude-fable-5,R25,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,108,51,0.001815,B
r2-m0-R25-u-s2-nr,claude-fable-5,R25,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,92,45,0.001585,B
r2-m0-R25-u-s2-wr,claude-fable-5,R25,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,102,48,0.00171,B
r2-m0-R25-u-s3-nr,claude-fable-5,R25,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,91,43,0.00153,B
r2-m0-R25-u-s3-wr,claude-fable-5,R25,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,108,96,0.00294,B
r2-m0-R27-l-s0-nr,claude-fable-5,R27,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,45,0.001735,A
r2-m0-R27-l-s0-wr,claude-fable-5,R27,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,138,64,0.00229,A
r2-m0-R27-l-s1-nr,claude-fable-5,R27,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,14,0.00096,B
r2-m0-R27-l-s1-wr,claude-fable-5,R27,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,138,64,0.00229,B
r2-m0-R27-l-s2-nr,claude-fable-5,R27,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,36,0.00151,A
r2-m0-R27-l-s2-wr,claude-fable-5,R27,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,138,36,0.00159,A
r2-m0-R27-l-s3-nr,claude-fable-5,R27,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,13,0.000935,B
r2-m0-R27-l-s3-wr,claude-fable-5,R27,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,138,61,0.002215,B
r2-m0-R27-u-s0-nr,claude-fable-5,R27,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,101,38,0.001455,A
r2-m0-R27-u-s0-wr,claude-fable-5,R27,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,117,63,0.00216,A
r2-m0-R27-u-s1-nr,claude-fable-5,R27,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,101,64,0.002105,B
r2-m0-R27-u-s1-wr,claude-fable-5,R27,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,117,41,0.00161,B
r2-m0-R27-u-s2-nr,claude-fable-5,R27,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,101,47,0.00168,A
r2-m0-R27-u-s2-wr,claude-fable-5,R27,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,117,65,0.00221,A
r2-m0-R27-u-s3-nr,claude-fable-5,R27,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,101,15,0.00088,B
r2-m0-R27-u-s3-wr,claude-fable-5,R27,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,117,80,0.002585,B
r2-m0-R28-l-s0-nr,claude-fable-5,R28,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,118,24,0.00119,A
r2-m0-R28-l-s0-wr,claude-fable-5,R28,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,16,0.001065,A
r2-m0-R28-l-s1-nr,claude-fable-5,R28,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,118,13,0.000915,B
r2-m0-R28-l-s1-wr,claude-fable-5,R28,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,16,0.001065,B
r2-m0-R28-l-s2-nr,claude-fable-5,R28,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,118,11,0.000865,A
r2-m0-R28-l-s2-wr,claude-fable-5,R28,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,16,0.001065,A
r2-m0-R28-l-s3-nr,claude-fable-5,R28,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,118,14,0.00094,B
r2-m0-R28-l-s3-wr,claude-fable-5,R28,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,133,16,0.001065,B
r2-m0-R28-u-s0-nr,claude-fable-5,R28,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,97,11,0.00076,A
r2-m0-R28-u-s0-wr,claude-fable-5,R28,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,15,0.000935,A
r2-m0-R28-u-s1-nr,claude-fable-5,R28,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,97,20,0.000985,B
r2-m0-R28-u-s1-wr,claude-fable-5,R28,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,16,0.00096,B
r2-m0-R28-u-s2-nr,claude-fable-5,R28,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,97,11,0.00076,A
r2-m0-R28-u-s2-wr,claude-fable-5,R28,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,15,0.000935,A
r2-m0-R28-u-s3-nr,claude-fable-5,R28,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,97,35,0.00136,B
r2-m0-R28-u-s3-wr,claude-fable-5,R28,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,16,0.00096,B
r2-m0-R29-l-s0-nr,claude-fable-5,R29,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,120,11,0.000875,B
r2-m0-R29-l-s0-wr,claude-fable-5,R29,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,135,15,0.00105,B
r2-m0-R29-l-s1-nr,claude-fable-5,R29,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,120,21,0.001125,A
r2-m0-R29-l-s1-wr,claude-fable-5,R29,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,135,53,0.002,A
r2-m0-R29-l-s2-nr,claude-fable-5,R29,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,120,16,0.001,B
r2-m0-R29-l-s2-wr,claude-fable-5,R29,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,135,22,0.001225,B
r2-m0-R29-l-s3-nr,claude-fable-5,R29,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,120,18,0.00105,A
r2-m0-R29-l-s3-wr,claude-fable-5,R29,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,135,45,0.0018,A
r2-m0-R29-u-s0-nr,claude-fable-5,R29,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,99,14,0.000845,B
r2-m0-R29-u-s0-wr,claude-fable-5,R29,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,114,12,0.00087,B
r2-m0-R29-u-s1-nr,claude-fable-5,R29,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,99,54,0.001845,A
r2-m0-R29-u-s1-wr,claude-fable-5,R29,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,114,68,0.00227,A
r2-m0-R29-u-s2-nr,claude-fable-5,R29,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,99,35,0.00137,B
r2-m0-R29-u-s2-wr,claude-fable-5,R29,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,114,12,0.00087,B
r2-m0-R29-u-s3-nr,claude-fable-5,R29,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,99,12,0.000795,A
r2-m0-R29-u-s3-wr,claude-fable-5,R29,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,114,12,0.00087,A
r2-m0-R36-l-s0-nr,claude-fable-5,R36,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,30,0.00131,A
r2-m0-R36-l-s0-wr,claude-fable-5,R36,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,127,33,0.00146,A
r2-m0-R36-l-s1-nr,claude-fable-5,R36,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,13,0.000885,B
r2-m0-R36-l-s1-wr,claude-fable-5,R36,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,127,35,0.00151,B
r2-m0-R36-l-s2-nr,claude-fable-5,R36,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,112,37,0.001485,A
r2-m0-R36-l-s2-wr,claude-fable-5,R36,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,127,44,0.001735,A
r2-m0-R36-l-s3-nr,claude-fable-5,R36,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,112,33,0.001385,B
r2-m0-R36-l-s3-wr,claude-fable-5,R36,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,127,43,0.00171,B
r2-m0-R36-u-s0-nr,claude-fable-5,R36,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,91,54,0.001805,A
r2-m0-R36-u-s0-wr,claude-fable-5,R36,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,106,80,0.00253,A
r2-m0-R36-u-s2-nr,claude-fable-5,R36,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,91,56,0.001855,A
r2-m0-R36-u-s2-wr,claude-fable-5,R36,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,106,148,0.00423,A
r2-m0-R37-l-s0-nr,claude-fable-5,R37,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,133,11,0.00094,A
r2-m0-R37-l-s0-wr,claude-fable-5,R37,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,149,34,0.001595,A
