custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m1-R60-l-s2,claude-fable-5-1,R60,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m1-R60-l-s3,claude-fable-5-1,R60,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
r1-m1-R60-u-s0,claude-fable-5-1,R60,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,56,3,0.000355,A
r1-m1-R60-u-s1,claude-fable-5-1,R60,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,56,3,0.000355,B
r1-m1-R60-u-s2,claude-fable-5-1,R60,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,56,3,0.000355,A
r1-m1-R60-u-s3,claude-fable-5-1,R60,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,56,3,0.000355,B
r1-m1-R61-l-s0,claude-fable-5-1,R61,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,83,3,0.00049,A
r1-m1-R61-l-s1,claude-fable-5-1,R61,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,83,3,0.00049,B
r1-m1-R61-l-s2,claude-fable-5-1,R61,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,83,3,0.00049,A
r1-m1-R61-l-s3,claude-fable-5-1,R61,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,83,3,0.00049,B
r1-m1-R61-u-s0,claude-fable-5-1,R61,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,62,3,0.000385,A
r1-m1-R61-u-s1,claude-fable-5-1,R61,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,62,3,0.000385,B
r1-m1-R61-u-s2,claude-fable-5-1,R61,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,62,3,0.000385,A
r1-m1-R61-u-s3,claude-fable-5-1,R61,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,62,3,0.000385,B
r1-m1-R62-l-s0,claude-fable-5-1,R62,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,92,3,0.000535,A
r1-m1-R62-l-s1,claude-fable-5-1,R62,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r1-m1-R62-l-s2,claude-fable-5-1,R62,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,92,3,0.000535,A
r1-m1-R62-l-s3,claude-fable-5-1,R62,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r1-m1-R62-u-s0,claude-fable-5-1,R62,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,71,3,0.00043,A
r1-m1-R62-u-s1,claude-fable-5-1,R62,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,71,3,0.00043,B
r1-m1-R62-u-s2,claude-fable-5-1,R62,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,71,3,0.00043,A
r1-m1-R62-u-s3,claude-fable-5-1,R62,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,71,3,0.00043,B
r1-m1-R63-l-s0,claude-fable-5-1,R63,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r1-m1-R63-l-s1,claude-fable-5-1,R63,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r1-m1-R63-l-s2,claude-fable-5-1,R63,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r1-m1-R63-l-s3,claude-fable-5-1,R63,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r1-m1-R63-u-s0,claude-fable-5-1,R63,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,76,3,0.000455,A
r1-m1-R63-u-s1,claude-fable-5-1,R63,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R63-u-s2,claude-fable-5-1,R63,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,76,3,0.000455,A
r1-m1-R63-u-s3,claude-fable-5-1,R63,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R64-l-s0,claude-fable-5-1,R64,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m1-R64-l-s1,claude-fable-5-1,R64,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r1-m1-R64-l-s2,claude-fable-5-1,R64,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m1-R64-l-s3,claude-fable-5-1,R64,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r1-m1-R64-u-s0,claude-fable-5-1,R64,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m1-R64-u-s1,claude-fable-5-1,R64,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,71,3,0.00043,A
r1-m1-R64-u-s2,claude-fable-5-1,R64,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m1-R64-u-s3,claude-fable-5-1,R64,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,71,3,0.00043,A
r1-m1-R65-l-s0,claude-fable-5-1,R65,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r1-m1-R65-l-s1,claude-fable-5-1,R65,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r1-m1-R65-l-s2,claude-fable-5-1,R65,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r1-m1-R65-l-s3,claude-fable-5-1,R65,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r1-m1-R65-u-s0,claude-fable-5-1,R65,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,69,3,0.00042,A
r1-m1-R65-u-s1,claude-fable-5-1,R65,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R65-u-s2,claude-fable-5-1,R65,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,69,3,0.00042,A
r1-m1-R65-u-s3,claude-fable-5-1,R65,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R69-l-s0,claude-fable-5-1,R69,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,96,3,0.000555,A
r1-m1-R69-l-s1,claude-fable-5-1,R69,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,96,3,0.000555,B
r1-m1-R69-l-s2,claude-fable-5-1,R69,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,96,3,0.000555,A
r1-m1-R69-l-s3,claude-fable-5-1,R69,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,96,3,0.000555,B
r1-m1-R69-u-s0,claude-fable-5-1,R69,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,75,3,0.00045,A
r1-m1-R69-u-s1,claude-fable-5-1,R69,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,75,3,0.00045,B
r1-m1-R69-u-s2,claude-fable-5-1,R69,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,75,3,0.00045,A
r1-m1-R69-u-s3,claude-fable-5-1,R69,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,75,3,0.00045,B
r1-m1-R71-l-s0,claude-fable-5-1,R71,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r1-m1-R71-l-s1,claude-fable-5-1,R71,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r1-m1-R71-l-s2,claude-fable-5-1,R71,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r1-m1-R71-l-s3,claude-fable-5-1,R71,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r1-m1-R71-u-s0,claude-fable-5-1,R71,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m1-R71-u-s1,claude-fable-5-1,R71,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m1-R71-u-s2,claude-fable-5-1,R71,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m1-R71-u-s3,claude-fable-5-1,R71,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m1-R73-l-s0,claude-fable-5-1,R73,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R73-l-s1,claude-fable-5-1,R73,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R73-l-s2,claude-fable-5-1,R73,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R73-l-s3,claude-fable-5-1,R73,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R73-u-s0,claude-fable-5-1,R73,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R73-u-s1,claude-fable-5-1,R73,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R73-u-s2,claude-fable-5-1,R73,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R73-u-s3,claude-fable-5-1,R73,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R74-l-s0,claude-fable-5-1,R74,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R74-l-s1,claude-fable-5-1,R74,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,88,3,0.000515,A
r1-m1-R74-l-s2,claude-fable-5-1,R74,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R74-l-s3,claude-fable-5-1,R74,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,88,3,0.000515,A
r1-m1-R74-u-s0,claude-fable-5-1,R74,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R74-u-s1,claude-fable-5-1,R74,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,67,3,0.00041,A
r1-m1-R74-u-s2,claude-fable-5-1,R74,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R74-u-s3,claude-fable-5-1,R74,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,67,3,0.00041,A
r1-m1-R75-l-s0,claude-fable-5-1,R75,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,89,3,0.00052,A
r1-m1-R75-l-s1,claude-fable-5-1,R75,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,89,3,0.00052,B
r1-m1-R75-l-s2,claude-fable-5-1,R75,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,89,3,0.00052,A
r1-m1-R75-l-s3,claude-fable-5-1,R75,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,89,3,0.00052,B
r1-m1-R75-u-s0,claude-fable-5-1,R75,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R75-u-s1,claude-fable-5-1,R75,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R75-u-s2,claude-fable-5-1,R75,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R75-u-s3,claude-fable-5-1,R75,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R77-l-s0,claude-fable-5-1,R77,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r1-m1-R77-l-s1,claude-fable-5-1,R77,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r1-m1-R77-l-s2,claude-fable-5-1,R77,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r1-m1-R77-l-s3,claude-fable-5-1,R77,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r1-m1-R77-u-s0,claude-fable-5-1,R77,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,76,3,0.000455,A
r1-m1-R77-u-s1,claude-fable-5-1,R77,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R77-u-s2,claude-fable-5-1,R77,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,76,3,0.000455,A
r1-m1-R77-u-s3,claude-fable-5-1,R77,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R83-l-s0,claude-fable-5-1,R83,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,90,3,0.000525,B
r1-m1-R83-l-s1,claude-fable-5-1,R83,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,90,3,0.000525,A
r1-m1-R83-l-s2,claude-fable-5-1,R83,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,90,3,0.000525,B
r1-m1-R83-l-s3,claude-fable-5-1,R83,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,90,3,0.000525,A
r1-m1-R83-u-s0,claude-fable-5-1,R83,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,69,3,0.00042,B
r1-m1-R83-u-s1,claude-fable-5-1,R83,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R83-u-s2,claude-fable-5-1,R83,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,69,3,0.00042,B
r1-m1-R83-u-s3,claude-fable-5-1,R83,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R84-l-s0,claude-fable-5-1,R84,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,84,3,0.000495,B
r1-m1-R84-l-s1,claude-fable-5-1,R84,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,84,3,0.000495,A
r1-m1-R84-l-s2,claude-fable-5-1,R84,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,84,3,0.000495,B
r1-m1-R84-l-s3,claude-fable-5-1,R84,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,84,3,0.000495,A
r1-m1-R84-u-s0,claude-fable-5-1,R84,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,63,3,0.00039,B
r1-m1-R84-u-s1,claude-fable-5-1,R84,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,63,3,0.00039,A
r1-m1-R84-u-s2,claude-fable-5-1,R84,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,63,3,0.00039,B
r1-m1-R84-u-s3,claude-fable-5-1,R84,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,63,3,0.00039,A
r1-m1-R85-l-s0,claude-fable-5-1,R85,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,77,3,0.00046,A
r1-m1-R85-l-s1,claude-fable-5-1,R85,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
r1-m1-R85-l-s2,claude-fable-5-1,R85,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,77,3,0.00046,A
r1-m1-R85-l-s3,claude-fable-5-1,R85,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
r1-m1-R85-u-s0,claude-fable-5-1,R85,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,56,3,0.000355,A
r1-m1-R85-u-s1,claude-fable-5-1,R85,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,56,3,0.000355,B
r1-m1-R85-u-s2,claude-fable-5-1,R85,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,56,3,0.000355,A
r1-m1-R85-u-s3,claude-fable-5-1,R85,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,56,3,0.000355,B
r1-m1-R86-l-s0,claude-fable-5-1,R86,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m1-R86-l-s1,claude-fable-5-1,R86,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m1-R86-l-s2,claude-fable-5-1,R86,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m1-R86-l-s3,claude-fable-5-1,R86,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m1-R86-u-s0,claude-fable-5-1,R86,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,58,3,0.000365,A
r1-m1-R86-u-s1,claude-fable-5-1,R86,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,58,3,0.000365,B
r1-m1-R86-u-s2,claude-fable-5-1,R86,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,58,3,0.000365,A
r1-m1-R86-u-s3,claude-fable-5-1,R86,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,58,3,0.000365,B
r1-m1-R87-l-s0,claude-fable-5-1,R87,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R87-l-s1,claude-fable-5-1,R87,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,91,3,0.00053,B
r1-m1-R87-l-s2,claude-fable-5-1,R87,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,91,3,0.00053,A
r1-m1-R87-l-s3,claude-fable-5-1,R87,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,91,3,0.00053,B
r1-m1-R87-u-s0,claude-fable-5-1,R87,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,70,3,0.000425,A
r1-m1-R87-u-s1,claude-fable-5-1,R87,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R87-u-s2,claude-fable-5-1,R87,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,70,3,0.000425,A
r1-m1-R87-u-s3,claude-fable-5-1,R87,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,70,3,0.000425,B
r1-m1-R88-l-s0,claude-fable-5-1,R88,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,83,3,0.00049,A
r1-m1-R88-l-s1,claude-fable-5-1,R88,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,83,3,0.00049,B
r1-m1-R88-l-s2,claude-fable-5-1,R88,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,83,3,0.00049,A
r1-m1-R88-l-s3,claude-fable-5-1,R88,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,83,3,0.00049,B
r1-m1-R88-u-s0,claude-fable-5-1,R88,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,62,3,0.000385,A
r1-m1-R88-u-s1,claude-fable-5-1,R88,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,62,3,0.000385,A
r1-m1-R88-u-s2,claude-fable-5-1,R88,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,62,3,0.000385,A
r1-m1-R88-u-s3,claude-fable-5-1,R88,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,62,3,0.000385,B
r1-m1-R89-l-s0,claude-fable-5-1,R89,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,82,3,0.000485,B
r1-m1-R89-l-s1,claude-fable-5-1,R89,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,82,3,0.000485,A
r1-m1-R89-l-s2,claude-fable-5-1,R89,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,82,3,0.000485,B
r1-m1-R89-l-s3,claude-fable-5-1,R89,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,82,3,0.000485,A
r1-m1-R89-u-s0,claude-fable-5-1,R89,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,61,3,0.00038,B
r1-m1-R89-u-s1,claude-fable-5-1,R89,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,61,3,0.00038,A
r1-m1-R89-u-s2,claude-fable-5-1,R89,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,61,3,0.00038,B
r1-m1-R89-u-s3,claude-fable-5-1,R89,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,61,3,0.00038,A
r1-m1-R90-l-s0,claude-fable-5-1,R90,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,90,3,0.000525,B
r1-m1-R90-l-s1,claude-fable-5-1,R90,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,90,3,0.000525,A
r1-m1-R90-l-s2,claude-fable-5-1,R90,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,90,3,0.000525,B
r1-m1-R90-l-s3,claude-fable-5-1,R90,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,90,3,0.000525,A
r1-m1-R90-u-s0,claude-fable-5-1,R90,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,69,3,0.00042,B
r1-m1-R90-u-s1,claude-fable-5-1,R90,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,69,3,0.00042,A
r1-m1-R90-u-s2,claude-fable-5-1,R90,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,69,3,0.00042,B
r1-m1-R90-u-s3,claude-fable-5-1,R90,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,69,3,0.00042,A
r1-m1-R91-l-s0,claude-fable-5-1,R91,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,95,3,0.00055,A
r1-m1-R91-l-s1,claude-fable-5-1,R91,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,95,3,0.00055,B
r1-m1-R91-l-s2,claude-fable-5-1,R91,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,95,3,0.00055,A
r1-m1-R91-l-s3,claude-fable-5-1,R91,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,95,3,0.00055,B
r1-m1-R91-u-s0,claude-fable-5-1,R91,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m1-R91-u-s1,claude-fable-5-1,R91,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R91-u-s2,claude-fable-5-1,R91,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m1-R91-u-s3,claude-fable-5-1,R91,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R92-l-s0,claude-fable-5-1,R92,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R92-l-s1,claude-fable-5-1,R92,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R92-l-s2,claude-fable-5-1,R92,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R92-l-s3,claude-fable-5-1,R92,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R92-u-s0,claude-fable-5-1,R92,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R92-u-s1,claude-fable-5-1,R92,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R92-u-s2,claude-fable-5-1,R92,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R92-u-s3,claude-fable-5-1,R92,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R93-l-s0,claude-fable-5-1,R93,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,80,3,0.000475,A
r1-m1-R93-l-s1,claude-fable-5-1,R93,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,80,3,0.000475,B
r1-m1-R93-l-s2,claude-fable-5-1,R93,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,80,3,0.000475,A
r1-m1-R93-l-s3,claude-fable-5-1,R93,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,80,3,0.000475,B
r1-m1-R93-u-s0,claude-fable-5-1,R93,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,59,3,0.00037,A
r1-m1-R93-u-s1,claude-fable-5-1,R93,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,59,3,0.00037,B
r1-m1-R93-u-s2,claude-fable-5-1,R93,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,59,3,0.00037,A
r1-m1-R93-u-s3,claude-fable-5-1,R93,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,59,3,0.00037,B
r1-m1-R94-l-s0,claude-fable-5-1,R94,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
r1-m1-R94-l-s1,claude-fable-5-1,R94,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,87,3,0.00051,B
r1-m1-R94-l-s2,claude-fable-5-1,R94,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
