custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m3-Q21-u-s0-nr,claude-fable-5-1,Q21,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r2-m3-Q21-u-s0-wr,claude-fable-5-1,Q21,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,113,207,0.00574,A
r2-m3-Q21-u-s1-nr,claude-fable-5-1,Q21,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r2-m3-Q21-u-s1-wr,claude-fable-5-1,Q21,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m3-Q21-u-s2-nr,claude-fable-5-1,Q21,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r2-m3-Q21-u-s2-wr,claude-fable-5-1,Q21,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-fable-5-1,113,318,0.008515,B
r2-m3-Q21-u-s3-nr,claude-fable-5-1,Q21,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r2-m3-Q21-u-s3-wr,claude-fable-5-1,Q21,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m3-Q26-l-s0-nr,claude-fable-5-1,Q26,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,127,3,0.00071,A
r2-m3-Q26-l-s0-wr,claude-fable-5-1,Q26,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,143,3,0.00079,A
r2-m3-Q26-l-s1-nr,claude-fable-5-1,Q26,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,127,3,0.00071,B
r2-m3-Q26-l-s1-wr,claude-fable-5-1,Q26,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,143,3,0.00079,B
r2-m3-Q26-l-s2-nr,claude-fable-5-1,Q26,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,127,3,0.00071,A
r2-m3-Q26-l-s2-wr,claude-fable-5-1,Q26,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,143,3,0.00079,A
r2-m3-Q26-l-s3-nr,claude-fable-5-1,Q26,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,127,3,0.00071,B
r2-m3-Q26-l-s3-wr,claude-fable-5-1,Q26,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,143,3,0.00079,B
r2-m3-Q26-u-s0-nr,claude-fable-5-1,Q26,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,106,3,0.000605,A
r2-m3-Q26-u-s0-wr,claude-fable-5-1,Q26,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q26-u-s1-nr,claude-fable-5-1,Q26,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,106,3,0.000605,B
r2-m3-Q26-u-s1-wr,claude-fable-5-1,Q26,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q26-u-s2-nr,claude-fable-5-1,Q26,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,106,3,0.000605,A
r2-m3-Q26-u-s2-wr,claude-fable-5-1,Q26,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q26-u-s3-nr,claude-fable-5-1,Q26,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,106,3,0.000605,B
r2-m3-Q26-u-s3-wr,claude-fable-5-1,Q26,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q31-l-s0-nr,claude-fable-5-1,Q31,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q31-l-s0-wr,claude-fable-5-1,Q31,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,130,3,0.000725,A
r2-m3-Q31-l-s1-nr,claude-fable-5-1,Q31,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q31-l-s1-wr,claude-fable-5-1,Q31,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,130,3,0.000725,B
r2-m3-Q31-l-s2-nr,claude-fable-5-1,Q31,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q31-l-s2-wr,claude-fable-5-1,Q31,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,130,3,0.000725,A
r2-m3-Q31-l-s3-nr,claude-fable-5-1,Q31,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q31-l-s3-wr,claude-fable-5-1,Q31,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,130,3,0.000725,B
r2-m3-Q31-u-s0-nr,claude-fable-5-1,Q31,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m3-Q31-u-s0-wr,claude-fable-5-1,Q31,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q31-u-s1-nr,claude-fable-5-1,Q31,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,3,0.000545,B
r2-m3-Q31-u-s1-wr,claude-fable-5-1,Q31,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q31-u-s2-nr,claude-fable-5-1,Q31,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m3-Q31-u-s2-wr,claude-fable-5-1,Q31,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q31-u-s3-nr,claude-fable-5-1,Q31,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,3,0.000545,B
r2-m3-Q31-u-s3-wr,claude-fable-5-1,Q31,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q37-l-s0-nr,claude-fable-5-1,Q37,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,116,3,0.000655,B
r2-m3-Q37-l-s0-wr,claude-fable-5-1,Q37,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m3-Q37-l-s1-nr,claude-fable-5-1,Q37,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q37-l-s1-wr,claude-fable-5-1,Q37,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,131,3,0.00073,B
r2-m3-Q37-l-s2-nr,claude-fable-5-1,Q37,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,116,3,0.000655,B
r2-m3-Q37-l-s2-wr,claude-fable-5-1,Q37,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m3-Q37-l-s3-nr,claude-fable-5-1,Q37,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q37-l-s3-wr,claude-fable-5-1,Q37,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,131,3,0.00073,B
r2-m3-Q37-u-s0-nr,claude-fable-5-1,Q37,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,95,3,0.00055,B
r2-m3-Q37-u-s0-wr,claude-fable-5-1,Q37,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,3,0.000645,B
r2-m3-Q37-u-s1-nr,claude-fable-5-1,Q37,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,95,3,0.00055,A
r2-m3-Q37-u-s1-wr,claude-fable-5-1,Q37,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,114,324,0.00867,A
r2-m3-Q37-u-s2-nr,claude-fable-5-1,Q37,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,95,3,0.00055,B
r2-m3-Q37-u-s2-wr,claude-fable-5-1,Q37,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,3,0.000645,B
r2-m3-Q37-u-s3-nr,claude-fable-5-1,Q37,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,95,3,0.00055,A
r2-m3-Q37-u-s3-wr,claude-fable-5-1,Q37,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,114,3,0.000645,A
r2-m3-Q41-l-s0-nr,claude-fable-5-1,Q41,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,113,3,0.00064,B
r2-m3-Q41-l-s0-wr,claude-fable-5-1,Q41,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,130,3,0.000725,B
r2-m3-Q41-l-s1-nr,claude-fable-5-1,Q41,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,113,3,0.00064,A
r2-m3-Q41-l-s1-wr,claude-fable-5-1,Q41,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,130,3,0.000725,A
r2-m3-Q41-l-s2-nr,claude-fable-5-1,Q41,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,113,3,0.00064,B
r2-m3-Q41-l-s2-wr,claude-fable-5-1,Q41,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,130,3,0.000725,B
r2-m3-Q41-l-s3-nr,claude-fable-5-1,Q41,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,113,3,0.00064,A
r2-m3-Q41-l-s3-wr,claude-fable-5-1,Q41,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,130,3,0.000725,A
r2-m3-Q41-u-s0-nr,claude-fable-5-1,Q41,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r2-m3-Q41-u-s0-wr,claude-fable-5-1,Q41,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q41-u-s1-nr,claude-fable-5-1,Q41,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r2-m3-Q41-u-s1-wr,claude-fable-5-1,Q41,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q41-u-s2-nr,claude-fable-5-1,Q41,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r2-m3-Q41-u-s2-wr,claude-fable-5-1,Q41,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q41-u-s3-nr,claude-fable-5-1,Q41,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r2-m3-Q41-u-s3-wr,claude-fable-5-1,Q41,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q45-l-s0-nr,claude-fable-5-1,Q45,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,127,3,0.00071,B
r2-m3-Q45-l-s0-wr,claude-fable-5-1,Q45,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,138,3,0.000765,B
r2-m3-Q45-l-s1-nr,claude-fable-5-1,Q45,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m3-Q45-l-s1-wr,claude-fable-5-1,Q45,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q45-l-s2-nr,claude-fable-5-1,Q45,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,127,3,0.00071,B
r2-m3-Q45-l-s2-wr,claude-fable-5-1,Q45,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,138,3,0.000765,B
r2-m3-Q45-l-s3-nr,claude-fable-5-1,Q45,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m3-Q45-l-s3-wr,claude-fable-5-1,Q45,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q45-u-s0-nr,claude-fable-5-1,Q45,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,106,3,0.000605,B
r2-m3-Q45-u-s0-wr,claude-fable-5-1,Q45,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q45-u-s1-nr,claude-fable-5-1,Q45,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,106,3,0.000605,A
r2-m3-Q45-u-s1-wr,claude-fable-5-1,Q45,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,117,3,0.00066,A
r2-m3-Q45-u-s2-nr,claude-fable-5-1,Q45,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,106,3,0.000605,B
r2-m3-Q45-u-s2-wr,claude-fable-5-1,Q45,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q45-u-s3-nr,claude-fable-5-1,Q45,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,106,3,0.000605,A
r2-m3-Q45-u-s3-wr,claude-fable-5-1,Q45,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,117,3,0.00066,A
r2-m3-Q51-l-s0-nr,claude-fable-5-1,Q51,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q51-l-s0-wr,claude-fable-5-1,Q51,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,138,3,0.000765,B
r2-m3-Q51-l-s1-nr,claude-fable-5-1,Q51,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q51-l-s1-wr,claude-fable-5-1,Q51,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,138,3,0.000765,A
r2-m3-Q51-l-s2-nr,claude-fable-5-1,Q51,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q51-l-s2-wr,claude-fable-5-1,Q51,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,138,3,0.000765,B
r2-m3-Q51-l-s3-nr,claude-fable-5-1,Q51,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q51-l-s3-wr,claude-fable-5-1,Q51,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,138,3,0.000765,A
r2-m3-Q51-u-s0-nr,claude-fable-5-1,Q51,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,101,3,0.00058,B
r2-m3-Q51-u-s0-wr,claude-fable-5-1,Q51,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q51-u-s1-nr,claude-fable-5-1,Q51,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,101,3,0.00058,A
r2-m3-Q51-u-s1-wr,claude-fable-5-1,Q51,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,117,3,0.00066,A
r2-m3-Q51-u-s2-nr,claude-fable-5-1,Q51,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,101,3,0.00058,B
r2-m3-Q51-u-s2-wr,claude-fable-5-1,Q51,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m3-Q51-u-s3-nr,claude-fable-5-1,Q51,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,101,3,0.00058,A
r2-m3-Q51-u-s3-wr,claude-fable-5-1,Q51,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,117,3,0.00066,A
r2-m3-Q57-l-s0-nr,claude-fable-5-1,Q57,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q57-l-s0-wr,claude-fable-5-1,Q57,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,129,3,0.00072,A
r2-m3-Q57-l-s1-nr,claude-fable-5-1,Q57,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q57-l-s1-wr,claude-fable-5-1,Q57,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,129,3,0.00072,B
r2-m3-Q57-l-s2-nr,claude-fable-5-1,Q57,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q57-l-s2-wr,claude-fable-5-1,Q57,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,129,3,0.00072,A
r2-m3-Q57-l-s3-nr,claude-fable-5-1,Q57,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q57-l-s3-wr,claude-fable-5-1,Q57,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,129,3,0.00072,B
r2-m3-Q57-u-s0-nr,claude-fable-5-1,Q57,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m3-Q57-u-s0-wr,claude-fable-5-1,Q57,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m3-Q57-u-s1-nr,claude-fable-5-1,Q57,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,3,0.000545,B
r2-m3-Q57-u-s1-wr,claude-fable-5-1,Q57,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
r2-m3-Q57-u-s2-nr,claude-fable-5-1,Q57,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m3-Q57-u-s2-wr,claude-fable-5-1,Q57,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m3-Q57-u-s3-nr,claude-fable-5-1,Q57,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,3,0.000545,B
r2-m3-Q57-u-s3-wr,claude-fable-5-1,Q57,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
