custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m0-Q17-l-s2-wr,claude-sonnet-4-6,Q17,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,119,4,0.000208,A
r2-m0-Q17-l-s3-nr,claude-sonnet-4-6,Q17,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,112,4,0.000198,A
r2-m0-Q17-l-s3-wr,claude-sonnet-4-6,Q17,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,127,4,0.00022,A
r2-m0-Q17-u-s0-nr,claude-sonnet-4-6,Q17,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,93,4,0.00017,A
r2-m0-Q17-u-s0-wr,claude-sonnet-4-6,Q17,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q17-u-s1-nr,claude-sonnet-4-6,Q17,unlabeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,93,4,0.00017,B
r2-m0-Q17-u-s1-wr,claude-sonnet-4-6,Q17,unlabeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q17-u-s2-nr,claude-sonnet-4-6,Q17,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,93,4,0.00017,A
r2-m0-Q17-u-s2-wr,claude-sonnet-4-6,Q17,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q17-u-s3-nr,claude-sonnet-4-6,Q17,unlabeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,93,4,0.00017,B
r2-m0-Q17-u-s3-wr,claude-sonnet-4-6,Q17,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q18-l-s0-nr,claude-sonnet-4-6,Q18,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,105,4,0.000188,A
r2-m0-Q18-l-s0-wr,claude-sonnet-4-6,Q18,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,116,4,0.000204,A
r2-m0-Q18-l-s1-nr,claude-sonnet-4-6,Q18,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,107,4,0.00019,A
r2-m0-Q18-l-s1-wr,claude-sonnet-4-6,Q18,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,117,4,0.000206,A
r2-m0-Q18-l-s2-nr,claude-sonnet-4-6,Q18,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,105,4,0.000188,A
r2-m0-Q18-l-s2-wr,claude-sonnet-4-6,Q18,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,116,4,0.000204,A
r2-m0-Q18-l-s3-nr,claude-sonnet-4-6,Q18,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,107,4,0.00019,A
r2-m0-Q18-l-s3-wr,claude-sonnet-4-6,Q18,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,117,4,0.000206,A
r2-m0-Q18-u-s0-nr,claude-sonnet-4-6,Q18,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,92,4,0.000168,B
r2-m0-Q18-u-s0-wr,claude-sonnet-4-6,Q18,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,102,4,0.000183,B
r2-m0-Q18-u-s1-nr,claude-sonnet-4-6,Q18,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,92,4,0.000168,A
r2-m0-Q18-u-s1-wr,claude-sonnet-4-6,Q18,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q18-u-s2-nr,claude-sonnet-4-6,Q18,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,92,4,0.000168,B
r2-m0-Q18-u-s2-wr,claude-sonnet-4-6,Q18,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,102,4,0.000183,B
r2-m0-Q18-u-s3-nr,claude-sonnet-4-6,Q18,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,92,4,0.000168,A
r2-m0-Q18-u-s3-wr,claude-sonnet-4-6,Q18,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q21-l-s0-nr,claude-sonnet-4-6,Q21,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,89,4,0.000163,B
r2-m0-Q21-l-s0-wr,claude-sonnet-4-6,Q21,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,103,4,0.000185,B
r2-m0-Q21-l-s1-nr,claude-sonnet-4-6,Q21,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q21-l-s1-wr,claude-sonnet-4-6,Q21,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,103,4,0.000185,A
r2-m0-Q21-l-s2-nr,claude-sonnet-4-6,Q21,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,89,4,0.000163,B
r2-m0-Q21-l-s2-wr,claude-sonnet-4-6,Q21,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,103,4,0.000185,B
r2-m0-Q21-l-s3-nr,claude-sonnet-4-6,Q21,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q21-l-s3-wr,claude-sonnet-4-6,Q21,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,103,4,0.000185,A
r2-m0-Q21-u-s0-nr,claude-sonnet-4-6,Q21,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,74,4,0.000141,B
r2-m0-Q21-u-s0-wr,claude-sonnet-4-6,Q21,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,88,4,0.000162,B
r2-m0-Q21-u-s1-nr,claude-sonnet-4-6,Q21,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,74,4,0.000141,A
r2-m0-Q21-u-s1-wr,claude-sonnet-4-6,Q21,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,88,4,0.000162,A
r2-m0-Q21-u-s2-nr,claude-sonnet-4-6,Q21,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,74,4,0.000141,B
r2-m0-Q21-u-s2-wr,claude-sonnet-4-6,Q21,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,88,4,0.000162,B
r2-m0-Q21-u-s3-nr,claude-sonnet-4-6,Q21,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,74,4,0.000141,A
r2-m0-Q21-u-s3-wr,claude-sonnet-4-6,Q21,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,88,4,0.000162,A
r2-m0-Q23-l-s0-nr,claude-sonnet-4-6,Q23,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,101,4,0.000181,B
r2-m0-Q23-l-s0-wr,claude-sonnet-4-6,Q23,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,110,4,0.000195,B
r2-m0-Q23-l-s1-nr,claude-sonnet-4-6,Q23,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,101,4,0.000181,A
r2-m0-Q23-l-s1-wr,claude-sonnet-4-6,Q23,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m0-Q23-l-s2-nr,claude-sonnet-4-6,Q23,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,101,4,0.000181,B
r2-m0-Q23-l-s2-wr,claude-sonnet-4-6,Q23,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,110,4,0.000195,B
r2-m0-Q23-l-s3-nr,claude-sonnet-4-6,Q23,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,101,4,0.000181,A
r2-m0-Q23-l-s3-wr,claude-sonnet-4-6,Q23,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m0-Q23-u-s0-nr,claude-sonnet-4-6,Q23,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,86,4,0.000159,B
r2-m0-Q23-u-s0-wr,claude-sonnet-4-6,Q23,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,95,4,0.000172,B
r2-m0-Q23-u-s1-nr,claude-sonnet-4-6,Q23,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,86,4,0.000159,A
r2-m0-Q23-u-s1-wr,claude-sonnet-4-6,Q23,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m0-Q23-u-s2-nr,claude-sonnet-4-6,Q23,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,86,4,0.000159,B
r2-m0-Q23-u-s2-wr,claude-sonnet-4-6,Q23,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,95,4,0.000172,B
r2-m0-Q23-u-s3-nr,claude-sonnet-4-6,Q23,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,86,4,0.000159,A
r2-m0-Q23-u-s3-wr,claude-sonnet-4-6,Q23,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,95,4,0.000172,A
r2-m0-Q26-l-s0-nr,claude-sonnet-4-6,Q26,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q26-l-s0-wr,claude-sonnet-4-6,Q26,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,115,4,0.000202,B
r2-m0-Q26-l-s1-nr,claude-sonnet-4-6,Q26,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q26-l-s1-wr,claude-sonnet-4-6,Q26,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,115,4,0.000202,A
r2-m0-Q26-l-s2-nr,claude-sonnet-4-6,Q26,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q26-l-s2-wr,claude-sonnet-4-6,Q26,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,115,4,0.000202,B
r2-m0-Q26-l-s3-nr,claude-sonnet-4-6,Q26,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q26-l-s3-wr,claude-sonnet-4-6,Q26,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,115,4,0.000202,A
r2-m0-Q26-u-s0-nr,claude-sonnet-4-6,Q26,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,89,4,0.000163,B
r2-m0-Q26-u-s0-wr,claude-sonnet-4-6,Q26,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,100,4,0.00018,B
r2-m0-Q26-u-s1-nr,claude-sonnet-4-6,Q26,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q26-u-s1-wr,claude-sonnet-4-6,Q26,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,100,4,0.00018,A
r2-m0-Q26-u-s2-nr,claude-sonnet-4-6,Q26,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,89,4,0.000163,B
r2-m0-Q26-u-s2-wr,claude-sonnet-4-6,Q26,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,100,4,0.00018,B
r2-m0-Q26-u-s3-nr,claude-sonnet-4-6,Q26,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q26-u-s3-wr,claude-sonnet-4-6,Q26,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,100,4,0.00018,A
r2-m0-Q29-l-s0-nr,claude-sonnet-4-6,Q29,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,108,4,0.000192,B
r2-m0-Q29-l-s0-wr,claude-sonnet-4-6,Q29,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,122,4,0.000213,B
r2-m0-Q29-l-s1-nr,claude-sonnet-4-6,Q29,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,108,4,0.000192,A
r2-m0-Q29-l-s1-wr,claude-sonnet-4-6,Q29,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,122,4,0.000213,A
r2-m0-Q29-l-s2-nr,claude-sonnet-4-6,Q29,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,108,4,0.000192,B
r2-m0-Q29-l-s2-wr,claude-sonnet-4-6,Q29,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,122,4,0.000213,B
r2-m0-Q29-l-s3-nr,claude-sonnet-4-6,Q29,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,108,4,0.000192,A
r2-m0-Q29-l-s3-wr,claude-sonnet-4-6,Q29,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,122,4,0.000213,A
r2-m0-Q29-u-s0-nr,claude-sonnet-4-6,Q29,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,93,4,0.00017,B
r2-m0-Q29-u-s0-wr,claude-sonnet-4-6,Q29,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,107,4,0.00019,B
r2-m0-Q29-u-s1-nr,claude-sonnet-4-6,Q29,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,93,4,0.00017,A
r2-m0-Q29-u-s1-wr,claude-sonnet-4-6,Q29,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,107,4,0.00019,A
r2-m0-Q29-u-s2-nr,claude-sonnet-4-6,Q29,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,93,4,0.00017,B
r2-m0-Q29-u-s2-wr,claude-sonnet-4-6,Q29,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,107,4,0.00019,B
r2-m0-Q29-u-s3-nr,claude-sonnet-4-6,Q29,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,93,4,0.00017,A
r2-m0-Q29-u-s3-wr,claude-sonnet-4-6,Q29,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,107,4,0.00019,A
r2-m0-Q30-l-s0-nr,claude-sonnet-4-6,Q30,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q30-l-s0-wr,claude-sonnet-4-6,Q30,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,116,4,0.000204,A
r2-m0-Q30-l-s1-nr,claude-sonnet-4-6,Q30,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,100,4,0.00018,A
r2-m0-Q30-l-s1-wr,claude-sonnet-4-6,Q30,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m0-Q30-l-s2-nr,claude-sonnet-4-6,Q30,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q30-l-s2-wr,claude-sonnet-4-6,Q30,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,116,4,0.000204,A
r2-m0-Q30-l-s3-nr,claude-sonnet-4-6,Q30,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,100,4,0.00018,A
r2-m0-Q30-l-s3-wr,claude-sonnet-4-6,Q30,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,110,4,0.000195,A
r2-m0-Q30-u-s0-nr,claude-sonnet-4-6,Q30,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,87,4,0.00016,A
r2-m0-Q30-u-s0-wr,claude-sonnet-4-6,Q30,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,101,4,0.000181,A
r2-m0-Q30-u-s1-nr,claude-sonnet-4-6,Q30,unlabeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,87,4,0.00016,B
r2-m0-Q30-u-s1-wr,claude-sonnet-4-6,Q30,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,101,4,0.000181,A
r2-m0-Q30-u-s2-nr,claude-sonnet-4-6,Q30,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,87,4,0.00016,A
r2-m0-Q30-u-s2-wr,claude-sonnet-4-6,Q30,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,101,4,0.000181,A
r2-m0-Q30-u-s3-nr,claude-sonnet-4-6,Q30,unlabeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,87,4,0.00016,B
r2-m0-Q30-u-s3-wr,claude-sonnet-4-6,Q30,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,101,4,0.000181,B
r2-m0-Q31-l-s0-nr,claude-sonnet-4-6,Q31,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q31-l-s0-wr,claude-sonnet-4-6,Q31,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q31-l-s1-nr,claude-sonnet-4-6,Q31,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,90,4,0.000165,A
r2-m0-Q31-l-s1-wr,claude-sonnet-4-6,Q31,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,99,4,0.000179,A
r2-m0-Q31-l-s2-nr,claude-sonnet-4-6,Q31,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,89,4,0.000163,A
r2-m0-Q31-l-s2-wr,claude-sonnet-4-6,Q31,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,102,4,0.000183,A
r2-m0-Q31-l-s3-nr,claude-sonnet-4-6,Q31,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,90,4,0.000165,A
r2-m0-Q31-l-s3-wr,claude-sonnet-4-6,Q31,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,99,4,0.000179,A
r2-m0-Q31-u-s0-nr,claude-sonnet-4-6,Q31,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,74,4,0.000141,A
r2-m0-Q31-u-s0-wr,claude-sonnet-4-6,Q31,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,87,4,0.00016,A
r2-m0-Q31-u-s1-nr,claude-sonnet-4-6,Q31,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,75,4,0.000142,A
r2-m0-Q31-u-s1-wr,claude-sonnet-4-6,Q31,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,84,4,0.000156,A
r2-m0-Q31-u-s2-nr,claude-sonnet-4-6,Q31,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,74,4,0.000141,A
r2-m0-Q31-u-s2-wr,claude-sonnet-4-6,Q31,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,87,4,0.00016,A
r2-m0-Q31-u-s3-nr,claude-sonnet-4-6,Q31,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,75,4,0.000142,A
r2-m0-Q31-u-s3-wr,claude-sonnet-4-6,Q31,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,84,4,0.000156,A
r2-m0-Q32-l-s0-nr,claude-sonnet-4-6,Q32,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,94,4,0.000171,B
r2-m0-Q32-l-s0-wr,claude-sonnet-4-6,Q32,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,103,4,0.000185,B
r2-m0-Q32-l-s1-nr,claude-sonnet-4-6,Q32,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,94,4,0.000171,A
r2-m0-Q32-l-s1-wr,claude-sonnet-4-6,Q32,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,103,4,0.000185,A
r2-m0-Q32-l-s2-nr,claude-sonnet-4-6,Q32,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,97,4,0.000176,A
r2-m0-Q32-l-s2-wr,claude-sonnet-4-6,Q32,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,107,4,0.00019,A
r2-m0-Q32-l-s3-nr,claude-sonnet-4-6,Q32,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,94,4,0.000171,A
r2-m0-Q32-l-s3-wr,claude-sonnet-4-6,Q32,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,103,4,0.000185,A
r2-m0-Q32-u-s0-nr,claude-sonnet-4-6,Q32,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,79,4,0.000149,B
r2-m0-Q32-u-s0-wr,claude-sonnet-4-6,Q32,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,88,4,0.000162,B
r2-m0-Q32-u-s1-nr,claude-sonnet-4-6,Q32,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,79,4,0.000149,A
r2-m0-Q32-u-s1-wr,claude-sonnet-4-6,Q32,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,88,4,0.000162,A
r2-m0-Q32-u-s2-nr,claude-sonnet-4-6,Q32,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,79,4,0.000149,B
r2-m0-Q32-u-s2-wr,claude-sonnet-4-6,Q32,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,88,4,0.000162,B
r2-m0-Q32-u-s3-nr,claude-sonnet-4-6,Q32,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,79,4,0.000149,A
r2-m0-Q32-u-s3-wr,claude-sonnet-4-6,Q32,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,88,4,0.000162,A
r2-m0-Q33-l-s0-nr,claude-sonnet-4-6,Q33,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,91,4,0.000167,A
r2-m0-Q33-l-s0-wr,claude-sonnet-4-6,Q33,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q33-l-s1-nr,claude-sonnet-4-6,Q33,labeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,91,4,0.000167,B
r2-m0-Q33-l-s1-wr,claude-sonnet-4-6,Q33,labeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q33-l-s2-nr,claude-sonnet-4-6,Q33,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,91,4,0.000167,A
r2-m0-Q33-l-s2-wr,claude-sonnet-4-6,Q33,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,104,4,0.000186,A
r2-m0-Q33-l-s3-nr,claude-sonnet-4-6,Q33,labeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,91,4,0.000167,B
r2-m0-Q33-l-s3-wr,claude-sonnet-4-6,Q33,labeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,104,4,0.000186,B
r2-m0-Q33-u-s0-nr,claude-sonnet-4-6,Q33,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,76,4,0.000144,A
r2-m0-Q33-u-s0-wr,claude-sonnet-4-6,Q33,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,89,4,0.000163,A
