custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m0-Q38-l-s2,claude-sonnet-4-6,Q38,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,55,4,0.000112,A
r1-m0-Q38-l-s3,claude-sonnet-4-6,Q38,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,55,4,0.000112,B
r1-m0-Q38-u-s0,claude-sonnet-4-6,Q38,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,40,4,9e-05,A
r1-m0-Q38-u-s1,claude-sonnet-4-6,Q38,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q38-u-s2,claude-sonnet-4-6,Q38,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,40,4,9e-05,A
r1-m0-Q38-u-s3,claude-sonnet-4-6,Q38,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q39-l-s0,claude-sonnet-4-6,Q39,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,54,4,0.000111,A
r1-m0-Q39-l-s1,claude-sonnet-4-6,Q39,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,54,4,0.000111,B
r1-m0-Q39-l-s2,claude-sonnet-4-6,Q39,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,54,4,0.000111,A
r1-m0-Q39-l-s3,claude-sonnet-4-6,Q39,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,54,4,0.000111,B
r1-m0-Q39-u-s0,claude-sonnet-4-6,Q39,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,39,4,8.8e-05,A
r1-m0-Q39-u-s1,claude-sonnet-4-6,Q39,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,39,4,8.8e-05,B
r1-m0-Q39-u-s2,claude-sonnet-4-6,Q39,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,39,4,8.8e-05,A
r1-m0-Q39-u-s3,claude-sonnet-4-6,Q39,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,39,4,8.8e-05,B
r1-m0-Q40-l-s0,claude-sonnet-4-6,Q40,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q40-l-s1,claude-sonnet-4-6,Q40,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q40-l-s2,claude-sonnet-4-6,Q40,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q40-l-s3,claude-sonnet-4-6,Q40,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q40-u-s0,claude-sonnet-4-6,Q40,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,43,4,9.5e-05,A
r1-m0-Q40-u-s1,claude-sonnet-4-6,Q40,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,43,4,9.5e-05,B
r1-m0-Q40-u-s2,claude-sonnet-4-6,Q40,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,43,4,9.5e-05,A
r1-m0-Q40-u-s3,claude-sonnet-4-6,Q40,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,43,4,9.5e-05,B
r1-m0-Q41-l-s0,claude-sonnet-4-6,Q41,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q41-l-s1,claude-sonnet-4-6,Q41,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q41-l-s2,claude-sonnet-4-6,Q41,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q41-l-s3,claude-sonnet-4-6,Q41,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q41-u-s0,claude-sonnet-4-6,Q41,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q41-u-s1,claude-sonnet-4-6,Q41,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q41-u-s2,claude-sonnet-4-6,Q41,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q41-u-s3,claude-sonnet-4-6,Q41,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q42-l-s0,claude-sonnet-4-6,Q42,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q42-l-s1,claude-sonnet-4-6,Q42,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q42-l-s2,claude-sonnet-4-6,Q42,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q42-l-s3,claude-sonnet-4-6,Q42,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q42-u-s0,claude-sonnet-4-6,Q42,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,50,4,0.000105,B
r1-m0-Q42-u-s1,claude-sonnet-4-6,Q42,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,50,4,0.000105,A
r1-m0-Q42-u-s2,claude-sonnet-4-6,Q42,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,50,4,0.000105,B
r1-m0-Q42-u-s3,claude-sonnet-4-6,Q42,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,50,4,0.000105,A
r1-m0-Q43-l-s0,claude-sonnet-4-6,Q43,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q43-l-s1,claude-sonnet-4-6,Q43,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q43-l-s2,claude-sonnet-4-6,Q43,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q43-l-s3,claude-sonnet-4-6,Q43,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q43-u-s0,claude-sonnet-4-6,Q43,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q43-u-s1,claude-sonnet-4-6,Q43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q43-u-s2,claude-sonnet-4-6,Q43,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q43-u-s3,claude-sonnet-4-6,Q43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q44-l-s0,claude-sonnet-4-6,Q44,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,54,4,0.000111,B
r1-m0-Q44-l-s1,claude-sonnet-4-6,Q44,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,54,4,0.000111,A
r1-m0-Q44-l-s2,claude-sonnet-4-6,Q44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,54,4,0.000111,B
r1-m0-Q44-l-s3,claude-sonnet-4-6,Q44,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,54,4,0.000111,A
r1-m0-Q44-u-s0,claude-sonnet-4-6,Q44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,39,4,8.8e-05,B
r1-m0-Q44-u-s1,claude-sonnet-4-6,Q44,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,39,4,8.8e-05,A
r1-m0-Q44-u-s2,claude-sonnet-4-6,Q44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,39,4,8.8e-05,B
r1-m0-Q44-u-s3,claude-sonnet-4-6,Q44,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,39,4,8.8e-05,A
r1-m0-Q45-l-s0,claude-sonnet-4-6,Q45,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q45-l-s1,claude-sonnet-4-6,Q45,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q45-l-s2,claude-sonnet-4-6,Q45,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q45-l-s3,claude-sonnet-4-6,Q45,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q45-u-s0,claude-sonnet-4-6,Q45,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q45-u-s1,claude-sonnet-4-6,Q45,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,49,4,0.000103,A
r1-m0-Q45-u-s2,claude-sonnet-4-6,Q45,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q45-u-s3,claude-sonnet-4-6,Q45,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,49,4,0.000103,A
r1-m0-Q49-l-s0,claude-sonnet-4-6,Q49,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,64,4,0.000126,A
r1-m0-Q49-l-s1,claude-sonnet-4-6,Q49,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q49-l-s2,claude-sonnet-4-6,Q49,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,64,4,0.000126,A
r1-m0-Q49-l-s3,claude-sonnet-4-6,Q49,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q49-u-s0,claude-sonnet-4-6,Q49,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,49,4,0.000103,A
r1-m0-Q49-u-s1,claude-sonnet-4-6,Q49,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q49-u-s2,claude-sonnet-4-6,Q49,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,49,4,0.000103,A
r1-m0-Q49-u-s3,claude-sonnet-4-6,Q49,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q51-l-s0,claude-sonnet-4-6,Q51,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,61,4,0.000121,B
r1-m0-Q51-l-s1,claude-sonnet-4-6,Q51,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,61,4,0.000121,B
r1-m0-Q51-l-s2,claude-sonnet-4-6,Q51,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,61,4,0.000121,B
r1-m0-Q51-l-s3,claude-sonnet-4-6,Q51,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,61,4,0.000121,B
r1-m0-Q51-u-s0,claude-sonnet-4-6,Q51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,46,4,9.9e-05,B
r1-m0-Q51-u-s1,claude-sonnet-4-6,Q51,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,46,4,9.9e-05,B
r1-m0-Q51-u-s2,claude-sonnet-4-6,Q51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,46,4,9.9e-05,B
r1-m0-Q51-u-s3,claude-sonnet-4-6,Q51,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,46,4,9.9e-05,B
r1-m0-Q53-l-s0,claude-sonnet-4-6,Q53,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q53-l-s1,claude-sonnet-4-6,Q53,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q53-l-s2,claude-sonnet-4-6,Q53,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q53-l-s3,claude-sonnet-4-6,Q53,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q53-u-s0,claude-sonnet-4-6,Q53,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q53-u-s1,claude-sonnet-4-6,Q53,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,47,4,0.000101,A
r1-m0-Q53-u-s2,claude-sonnet-4-6,Q53,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q53-u-s3,claude-sonnet-4-6,Q53,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,47,4,0.000101,A
r1-m0-Q54-l-s0,claude-sonnet-4-6,Q54,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,60,4,0.00012,A
r1-m0-Q54-l-s1,claude-sonnet-4-6,Q54,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,60,4,0.00012,B
r1-m0-Q54-l-s2,claude-sonnet-4-6,Q54,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,60,4,0.00012,A
r1-m0-Q54-l-s3,claude-sonnet-4-6,Q54,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,60,4,0.00012,B
r1-m0-Q54-u-s0,claude-sonnet-4-6,Q54,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,45,4,9.7e-05,A
r1-m0-Q54-u-s1,claude-sonnet-4-6,Q54,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,45,4,9.7e-05,B
r1-m0-Q54-u-s2,claude-sonnet-4-6,Q54,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,45,4,9.7e-05,A
r1-m0-Q54-u-s3,claude-sonnet-4-6,Q54,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,45,4,9.7e-05,B
r1-m0-Q55-l-s0,claude-sonnet-4-6,Q55,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q55-l-s1,claude-sonnet-4-6,Q55,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q55-l-s2,claude-sonnet-4-6,Q55,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q55-l-s3,claude-sonnet-4-6,Q55,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q55-u-s0,claude-sonnet-4-6,Q55,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q55-u-s1,claude-sonnet-4-6,Q55,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q55-u-s2,claude-sonnet-4-6,Q55,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q55-u-s3,claude-sonnet-4-6,Q55,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q57-l-s0,claude-sonnet-4-6,Q57,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,59,4,0.000118,B
r1-m0-Q57-l-s1,claude-sonnet-4-6,Q57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,59,4,0.000118,B
r1-m0-Q57-l-s2,claude-sonnet-4-6,Q57,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,59,4,0.000118,B
r1-m0-Q57-l-s3,claude-sonnet-4-6,Q57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,59,4,0.000118,B
r1-m0-Q57-u-s0,claude-sonnet-4-6,Q57,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,44,4,9.6e-05,B
r1-m0-Q57-u-s1,claude-sonnet-4-6,Q57,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,44,4,9.6e-05,B
r1-m0-Q57-u-s2,claude-sonnet-4-6,Q57,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,44,4,9.6e-05,B
r1-m0-Q57-u-s3,claude-sonnet-4-6,Q57,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,44,4,9.6e-05,B
r1-m0-Q58-l-s0,claude-sonnet-4-6,Q58,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,55,4,0.000112,B
r1-m0-Q58-l-s1,claude-sonnet-4-6,Q58,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,55,4,0.000112,B
r1-m0-Q58-l-s2,claude-sonnet-4-6,Q58,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,55,4,0.000112,B
r1-m0-Q58-l-s3,claude-sonnet-4-6,Q58,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,55,4,0.000112,B
r1-m0-Q58-u-s0,claude-sonnet-4-6,Q58,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q58-u-s1,claude-sonnet-4-6,Q58,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q58-u-s2,claude-sonnet-4-6,Q58,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q58-u-s3,claude-sonnet-4-6,Q58,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,40,4,9e-05,B
r1-m0-Q59-l-s0,claude-sonnet-4-6,Q59,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,58,4,0.000117,A
r1-m0-Q59-l-s1,claude-sonnet-4-6,Q59,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q59-l-s2,claude-sonnet-4-6,Q59,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,58,4,0.000117,A
r1-m0-Q59-l-s3,claude-sonnet-4-6,Q59,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,58,4,0.000117,B
r1-m0-Q59-u-s0,claude-sonnet-4-6,Q59,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,43,4,9.5e-05,A
r1-m0-Q59-u-s1,claude-sonnet-4-6,Q59,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,43,4,9.5e-05,B
r1-m0-Q59-u-s2,claude-sonnet-4-6,Q59,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,43,4,9.5e-05,A
r1-m0-Q59-u-s3,claude-sonnet-4-6,Q59,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,43,4,9.5e-05,B
r1-m0-Q60-l-s0,claude-sonnet-4-6,Q60,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q60-l-s1,claude-sonnet-4-6,Q60,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q60-l-s2,claude-sonnet-4-6,Q60,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q60-l-s3,claude-sonnet-4-6,Q60,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q60-u-s0,claude-sonnet-4-6,Q60,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q60-u-s1,claude-sonnet-4-6,Q60,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,42,4,9.3e-05,A
r1-m0-Q60-u-s2,claude-sonnet-4-6,Q60,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q60-u-s3,claude-sonnet-4-6,Q60,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,42,4,9.3e-05,A
r1-m0-Q61-l-s0,claude-sonnet-4-6,Q61,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,65,4,0.000128,A
r1-m0-Q61-l-s1,claude-sonnet-4-6,Q61,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q61-l-s2,claude-sonnet-4-6,Q61,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,65,4,0.000128,A
r1-m0-Q61-l-s3,claude-sonnet-4-6,Q61,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,65,4,0.000128,B
r1-m0-Q61-u-s0,claude-sonnet-4-6,Q61,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,50,4,0.000105,A
r1-m0-Q61-u-s1,claude-sonnet-4-6,Q61,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,50,4,0.000105,B
r1-m0-Q61-u-s2,claude-sonnet-4-6,Q61,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-4-6,50,4,0.000105,A
r1-m0-Q61-u-s3,claude-sonnet-4-6,Q61,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,50,4,0.000105,B
r1-m0-Q62-l-s0,claude-sonnet-4-6,Q62,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q62-l-s1,claude-sonnet-4-6,Q62,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q62-l-s2,claude-sonnet-4-6,Q62,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q62-l-s3,claude-sonnet-4-6,Q62,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-4-6,57,4,0.000116,A
r1-m0-Q62-u-s0,claude-sonnet-4-6,Q62,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q62-u-s1,claude-sonnet-4-6,Q62,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q62-u-s2,claude-sonnet-4-6,Q62,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q62-u-s3,claude-sonnet-4-6,Q62,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,42,4,9.3e-05,B
r1-m0-Q63-l-s0,claude-sonnet-4-6,Q63,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q63-l-s1,claude-sonnet-4-6,Q63,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q63-l-s2,claude-sonnet-4-6,Q63,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q63-l-s3,claude-sonnet-4-6,Q63,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,62,4,0.000123,B
r1-m0-Q63-u-s0,claude-sonnet-4-6,Q63,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q63-u-s1,claude-sonnet-4-6,Q63,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q63-u-s2,claude-sonnet-4-6,Q63,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q63-u-s3,claude-sonnet-4-6,Q63,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,47,4,0.000101,B
r1-m0-Q64-l-s0,claude-sonnet-4-6,Q64,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q64-l-s1,claude-sonnet-4-6,Q64,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q64-l-s2,claude-sonnet-4-6,Q64,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q64-l-s3,claude-sonnet-4-6,Q64,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,64,4,0.000126,B
r1-m0-Q64-u-s0,claude-sonnet-4-6,Q64,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q64-u-s1,claude-sonnet-4-6,Q64,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q64-u-s2,claude-sonnet-4-6,Q64,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q64-u-s3,claude-sonnet-4-6,Q64,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,49,4,0.000103,B
r1-m0-Q65-l-s0,claude-sonnet-4-6,Q65,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q65-l-s1,claude-sonnet-4-6,Q65,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q65-l-s2,claude-sonnet-4-6,Q65,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q65-l-s3,claude-sonnet-4-6,Q65,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-4-6,57,4,0.000116,B
r1-m0-Q65-u-s0,claude-sonnet-4-6,Q65,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-4-6,42,4,9.3e-05,B
